sentence,collocations,label
stephen believed the cat to be out of the bag .,stephen believed the cat to be out of the bag .,1
stephen persuaded the cat to be out of the bag .,stephen persuaded the cat to be out of the bag .,0
the dentist_was believed_to_have have_examined pat .,the dentist_was believed_to_have have_examined pat .,1
pat_was believed_to_have have_been examined by the dentist .,pat_was believed_to_have have_been examined by the dentist .,1
the dentist_was persuaded to examine pat .,the dentist_was persuaded to examine pat .,1
stephen seems to be_irritating .,stephen seems to be_irritating .,1
tom believes stephen to be_irritating .,tom believes stephen to be_irritating .,1
john persuaded stephen to be_more_careful .,john persuaded stephen to be_more_careful .,1
it_seemed to be_intelligent .,it_seemed to be_intelligent .,0
it_seemed to rain .,it_seemed to rain .,1
there_seemed to be a fountain in the park .,there_seemed to be a fountain in the park .,1
stephen tried to be_intelligent .,stephen tried to be_intelligent .,1
it tried to be_intelligent .,it tried to be_intelligent .,0
there tried to be_intelligent .,there tried to be_intelligent .,0
it tried to rain .,it tried to rain .,0
there tried to be a fountain in the park .,there tried to be a fountain in the park .,0
someone_tried to quickly_leave the town .,someone_tried to leave the town .,1
there_seems to be a fountain in the park .,there_seems to be a fountain in the park .,1
it_seems to be a fountain in the park .,it_seems to be a fountain in the park .,0
john seems to be a fountain in the park .,john seems to be a fountain in the park .,0
we_believed there to be a fountain in the park .,we_believed there to be a fountain in the park .,1
we_believed_it to be a fountain in the park .,we_believed_it to be a fountain in the park .,0
there tries to leave the country .,there tries to leave the country .,0
we_believed_it to try to leave the country .,we_believed_it to try to leave the country .,0
we_believed there to try to leave the country .,we_believed there to try to leave the country .,0
we_believed john to try to leave the country .,we_believed john to try to leave the country .,1
the cat tries_to_be out of the bag .,the cat tries_to_be out of the bag .,1
they_persuaded me to leave .,they_persuaded me to leave .,1
they_promised me to leave .,they_promised me to leave .,1
they_persuaded it to rain .,they_persuaded it to rain .,0
they_promised it to rain .,they_promised it to rain .,0
under the bed_is a fun_place to hide .,under the bed_is a fun_place to hide .,1
under the bed wants to be a fun_place to hide .,under the bed wants to be a fun_place to hide .,0
kim may_have admitted to let mary mow_the_lawn .,kim may_have admitted to let mary mow_the_lawn .,1
gregory appears_to_have have_wanted to be_loyal to the_company .,gregory appears_to_have have_wanted to be_loyal to the_company .,1
jones_would prefer for it to be_clear to barry that the city_plans to sue_him .,jones_would prefer for it to be_clear to barry that the city_plans to sue_him .,1
john_continues thus_avoid the conflict .,john_continues to_avoid the conflict .,1
the captain ordered the troops to proceed .,the captain ordered the troops to proceed .,1
he coaxed his_brother to give_him the candy .,he coaxed his_brother to give_him the candy .,1
john_wants it to be_clear to ben that the city_plans to honor_him .,john_wants it to be_clear to ben that the city_plans to honor_him .,1
john seems to rain .,john seems to rain .,0
john is_likely to appear_that he_will_win the game .,john is_likely to appear_that he_will_win the game .,0
beth tried for bill to ask_a_question .,beth tried for bill to ask_a_question .,0
he_believed there to be likely_that he_won the game .,he_believed there to be likely_that he_won the game .,0
it_is likely to seem to be_arrogant .,it_is likely to seem to be_arrogant .,0
sandy appears_that kim_is happy .,sandy appears_that kim_is happy .,0
dana would_be unlikely for pat to be_called upon .,dana would_be unlikely for pat to be_called upon .,0
robin_is nothing in the box .,robin_is nothing in the box .,0
it said_that kim_was happy .,it said_that kim_was happy .,0
there preferred for sandy to get the job .,there preferred for sandy to get the job .,0
there_is only_one chemical_substance involved in nerve_transmission .,there_is only_one chemical_substance involved in nerve_transmission .,1
there_are only_one chemical_substance involved in nerve_transmission .,there_are only_one chemical_substance involved in nerve_transmission .,0
there_is more chemical_substances involved in nerve_transmission .,there_is more chemical_substances involved in nerve_transmission .,0
there_are more chemical_substances involved in nerve_transmission .,there_are more chemical_substances involved in nerve_transmission .,1
there_is believed to be a sheep in the park .,there_is believed to be a sheep in the park .,1
there_is believed to be a sheep in the park .,there_is believed to be a sheep in the park .,0
there_are believed to be sheep in the park .,there_are believed to be sheep in the park .,1
there_seems to be_no student absent .,there_seems to be_no student absent .,1
there_are_likely to be_no student absent .,there_are_likely to be_no student absent .,0
there_is_likely to be_no student absent .,there_is_likely to be_no student absent .,1
pat expected leslie to be_aggressive .,pat expected leslie to be_aggressive .,1
pat persuaded leslie to be_aggressive .,pat persuaded leslie to be_aggressive .,1
pat promised leslie to be_aggressive .,pat promised leslie to be_aggressive .,1
kevin urged anne to be_loyal to her .,kevin urged anne to be_loyal to her .,1
we_expect the dentist to examine us .,we_expect the dentist to examine us .,1
we_expect the dentist to examine_ourselves .,we_expect the dentist to examine_ourselves .,0
we_expect them_to_examine examine_themselves .,we_expect them_to_examine examine_themselves .,1
we_persuaded the dentist to examine us .,we_persuaded the dentist to examine us .,1
we_persuaded the dentist to examine_ourselves .,we_persuaded the dentist to examine_ourselves .,0
we_persuaded them_to_examine examine_themselves .,we_persuaded them_to_examine examine_themselves .,1
we_persuaded them_to_examine examine_them .,we_persuaded them_to_examine examine_them .,0
"john may drink_water , and bill drink_beer .","john may drink_water , and bill drink_beer .",1
tom will_not quickly_leave .,tom will_not leave .,1
tom kicked not a ball .,tom kicked not a ball .,0
will tom leave the party now ?,will tom leave the party now ?,1
left_tom the party already ?,left_tom the party already ?,0
john couldn't_leave the party .,john couldn't_leave the party .,1
john leftn't the party early .,john leftn't the party early .,0
"if_anybody is_spoiling the children , john is .","if_anybody is_spoiling the children , john is .",1
"if_anybody keeps spoiling the children , john keeps .","if_anybody keeps spoiling the children , john keeps .",0
"you_should leave , shouldn't you ?","you_should leave , shouldn't you ?",1
"you_didn't leave_the_facility , left you ?","you_didn't leave , left you ?",0
he_would never_believe that story .,she_would never_believe that story .,1
she_believed never his_story .,she_believed never his_story .,0
the boys_will all be_there .,the boys_will all be_there .,1
our_team played_both well .,our_team played_all well .,0
the children_will have_been being_entertained .,the children_will have_been being_entertained .,1
the house_is been remodelling .,the house_is been remodelling .,0
margaret_has had_already_left .,margaret_has had_already_left .,0
he_has will seeing_his children .,he_has will seeing_his children .,0
he_has been must being_interrogated by the police at that_very_moment .,he_has been must being_interrogated by the police at that_very_moment .,0
mary solved the_problem .,mary solved the_problem .,1
mary would_solve the_problem .,mary would_solve the_problem .,1
mary_was solving the_problem .,mary_was solving the_problem .,1
mary would_easily solve the_problem .,mary would_easily solve the_problem .,1
mary not avoided bill .,mary not avoided bill .,0
