sentence1,sentence2,label
it_leaked your_new wpan currently_implemented uses_its_own into_the_operating vast_green ghz bail_bonds_company frequency_band clientèle specifies oil_a_day average_rates programming_and_design diy_bed begin_buying 180m because_this_post 27m front_rack 31m railway_which 55mbit 1/7 sec check-list,"The new WPAN standard uses the 2.4 GHz unlicensed frequency band and specifies raw data rates of 11 , 22 , 33 , 44 and 55Mbit / s .",1
“_mum we_believe later_it is_not necessary physical_attractiveness leave_too space_marine pushing_hard only_one_vote strange_’_s the_new_cards supreme_court appointment alignment_system,""" We believe that it is not necessary to have a divisive confirmation fight , "" Daschle of South Dakota wrote the Republican president .",1
nterprise opensuse services_is_expected romantic_things be_available_before people_have_started big_numbers sacred_ritual this_fall_season properties_that_we,Beta versions of Nterprise Linux Services are expected to be available on certain HP ProLiant servers in July .,0
both_major modern_age news_story_that fc's nancy sentiment_i cbn ftp_sites mountain_backdrop pronto us_christians missing_two re_looking constantly_connected middle_class_people area_towards multistage,"Bush shot back : "" You 're looking pretty young these days . """,1
"made_with_almond blue-chip select_sector dow_jones_industrial amazing_characters dji deeply_display cancer_does project_please god_instructed high-visibility 0.3_percent inquiries_please also_activates 9,256 very_fluffy this_art_deco business_inquiries","The Dow Jones industrial average closed down 18.06 , or 0.2 per cent , at 9266.51 .",1
bull's stand_beside extraordinarily_fast no_horse telling_tales said_dan chow accepted_theory factset 2011_during security_consultants markets_— authorized_to_issue,"They are actually going to record sales for Velcade this year , "" said Matt Geller , an analyst at CIBC World Markets .",0
some_growers said pinellas began_trading duck_hunt classroom_when rabies_cases style_that's went_from_zero he_underlined 30 fellowship_through oslo_airport vacuum_device,"Still , Pinellas rabies cases fell sharply to 17 in 1996 and 3 in 1997 , Agnew said .",0
unique_marble now_it ׳ s_anything the_bible_gives hope_to_develop copper_sink prove_true saeb alesha badgley ice_plant kettle_moraine stem_field and_rehabilitation_center former_fox_news former_director fileserve said_this week type_0,"And now it 's anything he wants to say , "" confirmed Stone County Nursing and Rehabilitation Center social director Alesha Badgley .",1
reportedly_being already_tense us_rather that_no_further president_bush umar_ibn combo_guard attended_this on_wednesday_i accept_service was_admitted_as remember_learning 25-11 our_clients_based friday_night_was if_your_essay texas get_people_off,Bond voiced disappointment that neither President Bush nor his brother attended the 2002 conference in Texas or the 2003 meeting in Florida .,1
crime_shows 30ish our_21st_century sovereign_bond these_drawbacks us30yt lunch_instead rc additional_child were_mixed wsu_’_s you_restore reduction_compared trem finally_taking bottle_age is_radically 3.13 mm_diameter fifteen_hundred hit_off was_the_hottest less_affluent through_her 14.6 about_75_percent normally_during,"The 30-year bond US30YT = RR firmed 14 / 32 , taking its yield to 4.19 percent from 4.22 percent .",0
worth_1000 10.09 the_main_issue media_conference it_would cash_settlement basic_web uka bijoy participating_stores because_i_absolutely ship nutrition_classes the_united_states news_flash,"GlaxoSmithKline , the UK drugmaker , has said it would cut off supplies to Canadian stores shipping drugs to the US .",1
these_sayings re-envisioning their_40s be_brutally_honest ejaculated after_issuing trialed calisto week_— were_perhaps one-third_less younger_than_me aggressive_prostate serious_negative additional_battery ebola_has life thermoplastic_composites they_think just_give_your,Those who ejaculated more than five times a week were a third less likely to develop serious prostate cancer in later life .,1
penalty_but senior_ministers minister_told huawei_p uk_film he_wasn batman's t_aware cartes_de polls :-)_we that_he should_continue akathisia just_do_what dwemer you_gotta_go be_right canadians_would,"He said he wasn 't bothered by polls and that he would continue to do what he believed to be right , in both foreign and domestic policy .",0
your_specific_circumstances more_than_ninety frenzy habit_which weaving_their seriously_rethink business-as-usual back_for_easy world's he_also_wrote feel_understood,""" We need to change old habits and seriously rethink business-as-usual . """,1
our_four_legged solution_seems makes_your grass_verge toward_the_front surrounded_himself crescenta_valley revenue_officer autonomy_over swap_deal studies_using geithner sold_across elevated_co2 last_several_months folk_tradition,Grass is the second of the Rite Aid defendants to strike a deal with federal prosecutors this month .,1
class-action_suits expand_exponentially that_sweeps this_new_version during_outdoor trialists subtract_one tortious reflecting_our may_be_seeing child_suffering by_enabling inch_gun school_officials rarely_will judgment_upon on_behalf ltd_will_be your_initial sibling_’_s rudman quickly_identified moral_duty things_are_true,Class-action suits expand sharply the number of plaintiffs and damages in a suit by allowing initial plaintiffs to sue on behalf of a larger group with common interests .,1
where_otherwise also_fallen 12-15- tally_is self-sharpening yield_is down_5.2 50_basis_points upon_leaving 31.5 percent_year-over-year bottle_of_white,The Swedish central bank cut interest rates by 50 basis points to 3.0 percent .,0
were_inadequate almost_all telescope users_would less_tax while_researchers verint widget_has do_all what's_already aggressive_than try_to_build their_own sub_1,"Powers said almost all supercomputer users would rather pay the $ 100,000 to $ 10 million for a supercomputer than try to build their own .",1
sun-baked portraying executioner oregon_city species_were acclimated party_with_our immediately_joined oxygen_concentration hidden_meanings 145 finds_such barbed_wire weakness_that baps wormwood weather_could 87 nov_05,"One of the Oregon species was acclimated to a temperature of 65 ( 18.33 Celsius ) , but survived until the aquarium temperature reached 87 ( 30.56 Celsius ) .",1
technologies_designed s_conceivable consultation ”_said_senior more_than 6100 leaders same_dreams personal_ties iems industry drug-addicted african_union are_these_places unless_you_don't users_’ sad_that_this,"The plan , called The NIH Roadmap , was developed over 14 months with help from more than 300 consultants in industry and academia .",0
previous_papers_pdf senior_judge one_is_tempted s_decision ended_their he_is_brought 18 fail_to_cure year_... process_that_included her_first_big head_a_little how_we_spent victory_after legal_review the_auctioneer bluetooth_connection unsecured_creditors during_the_recovery cosima 9/11_memorial those_materials press_meet nerve_agent_attack u 1975_when s_technically exchange_under bankruptcy_court hours_”,Jones ' decision Friday ended an 18-month process that included a frenzy of last-minute negotiations between bidders and creditors .,0
also_a_veteran value_instead between_lessons creates_another deal_has court_since swd first_revealed same_concern mark_on_his photo_7,The value of BP 's investment has risen since the deal was announced in February .,1
join_the_board 2018_honda_civic little_preview should_christians ditty s_age starts_tomorrow once_she_is said_she has_sat lakshadweep vacation_with_her paying_her way_to_properly,"Hoy confirmed the woman 's age Tuesday and said she was on vacation with her family , but is expected to return this week .",0
gray_was 08:30 arrested_and_is is_expected logic_can even_appear uk_small court_date july_3 been_reconfigured,"Mr. Chapman , who hasn 't been arrested , is expected to appear for arraignment next Thursday , prosecutors said .",1
their_cakes worst-case_scenario_is clever_little recognized_that_there if_available malicious_web falsification must_face ballots i_have_washed just_16_years 1.42_million californians_who had_supported periodically_throughout digital_sensor whole_office hongkong one_another's,Their worst-case scenario is the accidental deletion or malicious falsification of ballots from the 1.42 million Californians voting electronically - 9.3 percent of the state 's 15.3 million registered voters .,0
