sentence1,sentence2,label
knock_on_their almost_every day baking_powder ms lupse culprit_is flower_dome camera disease_specific designed_for_two skaters_who four_hours island-inspired healthcare_conference tend_to_believe number cell_telephones remarkably_different call-in these_inhibitors while_james several_different network_through snaps_are old_serpent and_now_he's story_involving prima news_papers s_truly_something capnography vincent_millay mattos stators news_team looking_after_all this_axis wedding_night jr's has_also_resulted lured_into repetition bores_me she_doesn't_get become_bored hell_but be_here_now playing_surfaces me_it's always_exciting differentiated_thyroid energetic choices_we_have can_impact_our heard_so_much if_i'm tough_schedule as_you_celebrate stella beginning_and_end be_issuing whats_this elaborate_on_what means_i've done_for_us erythema_migrans strain_that contrada game_you're she_is_saying f1_grand_prix fraud_scheme copernic person_i_had that_they_played includes_a_digital sleeve_top wearable_sensor ranking_of_all we've_recognized preparing_for_her show_presentations okl still_less jehovah's homecomings skipper_is most_well_known adhesive_tapes it's_a_total she_elaborates down_yesterday piece_of_her vitality_that have_seemingly wearing_dresses i'm_always excited_when today_i_decided street_trading forcibly devastating_results sooooo_much circle_has after_oct sound-alike also_be_pointed winners regular_‘ sometimes_we_do exercise_in_patience,Ms Lupse works for Prima TV.,0
it_will be where_the_natural heard_of_some mechanical_engineering this_consultation_is olive_leaves you'll_discover_how nudity skybridge special_treats 3rd_century_b after_decades really_complex sunbathers encouraged_to_learn our_camping satin_enamel wincing her_tender want_to_attack reader_is_not arses mid_atlantic virginal naturists are left_to_read point_guard_position grab_their easily_purchase boar's_head sepulcher what's_so_great during_manufacturing clothing-free hotel games_then hyde_amendment palace_hotel rosengarten goodman_has ls_is the_aptly_named it_is_decorated woods_near benefits_and_also freudenstadt now_finding up_and_carry around_the_capital our_tradesmen joys storage_bench_with dark_interior 2018_february will_mark leading_institution scores_against kamla homeland house_appropriations freikörperkultur aff'd ancient_persia find_a_convenient direct_military rewriting taxpayers_as free_free it_was_fitted culture ottawa_on macintosh_hd twenty-five this_was_quickly saxo hotels_have closed_for_several naturists up_earlier been_threatening audio_needs 3102 but_i rool planning_and_control looking_at_old rosengarten new_investor 20_largest uncontrollable_urge who_survives neoconservatism anti-apparel stance station_data,Hotel Rosengarten is a completely clothing-free hotel.,0
spiller global_commercial 90 victor_matrix accomplished_all militia wind_storms stimulus_package organisations_using virgen_de widowhood armon assigned_each ghost_walk also_comes linen_cabinet aliexpress_com you_must_clean modest_growth usually_cannot beneficial_relationships very_same president_and_other new_trustees both_christian zbook civilian hackathon_was highly_sensitive_people expected_to_play clemson's keen_awareness combines_our shield_’_s post-deng spiteri period_until 200bn struggles_to_find another_independent ayanna improved_facilities,Deng Xiaoping is 90 years old.,0
intel_has bemis hold_a_vote out_in_late both_agree_that its_dense 6_1/2 digital_tape ghz_pentium 1/2_to_2 desktop_processor bioware's is_finally_ready lower_mortality his_atoning,Intel would raise the clock speed of the company's flagship Pentium 4 processor to 4 GHz.,1
president_mike mugabe tone_of_his maseru animal_experimentation ruler found_five has_reached_his before_announcing jeux_casino can_i_call moments_such_as example_demonstrates mubarak african_perspective programme asked_his isn't_surprising have_helped_countless twu along_the_boardwalk interviewers accounts_online centenarian most_memorable blurs effectively_with_your i_say_if spare_me ndp's netzwerk til_it is_known parties_across zimbabwe td_style demetriou mbanga clear_proof riskin reportedly_set their_elderly currently_spends very_well how_i first_met robert_mugabe design_create 1998 work_with_two i_did pursuant_hereto series_of_regional programme's verticals nombreuses nationalist_leaders who_had are_regulars gaining_information jail way_to_burn amazon_had active_on_facebook got_hired landscape_photos dissatisfied_with_your heard bonsai_trees archive_file if_surgery_is years_of_study balance_transfer_fee,"""Uncle Bob"" is Robert Mugabe.",0
assets_including dreaded rennyo returned potential_food at_baby_gate singapore_art the_golden_triangle parts_that_fit establishing_new honganji be_staked temples indicating_he children_during sochi_olympics make_this_little prospered_as this_unpleasant contemporary_way wrote_an_open liturgy i've_successfully gongyo solution_with_unlimited is_unveiled widely_practiced what_would_eventually eventually_become which_we_view window_but holding_those honganji shinshu ecosystem_which long_talks,Rennyo founded Honganji Shinshu Buddhism.,0
historians capital_available government_claims chechens were_hung started_in_late train_cars different_designers deported conclusions_to_be magan evening_where disturbance_that academic_foundation i_noticed_two health_care_centre not_proved whom_died before_flying plenty_of_notice,"Stalin deported 800,000 Chechens.",1
hardware_driver taught_postgraduate masters_degree programme_will_provide learning_sessions s_circular one_giant_leap postgraduate_level taped_up volunteers_needed decorating_company disaster_may grant_to_develop only_finds avhrr applied antibodies_were_used two_views green_sea_turtle mommyhood,Ocean remote sensing is applied.,0
rajaratnam roughan reckons_that kids_with_special referrals_from_other visual_data guitar_at_age about_hiking up_finishing more_alcohol outside_to_see director_of_academic austin_music keep_reading_below know_how_big krishna_district hell's going side-by-sides happen quick_to_take sharecropping where_mr we_offer_specialist linking_him all_software_is local_democratic directly_caused obey_what inconvenienced dwellers acoustical_ceiling new_zealand_post nineteenth they_are going blue_boxes continue since_releasing providing_instant the_european_public particular_account yukawa more_significant their_utmost check_out_local on-going_discussion non-player seven_spirits yoke_that risk_to_public just_issued number_of_standard being_respectful he_took_care used_for_printing existing_thread when_they_called david_pogue urban_location majeur has_made_quite configuration_where gang_violence sigma's later_middle_ages new_zealand_post are_referring pleasant_journey is offers_an_effective that_catches_my stifling previous_thursday secretary_treasurer crossing_his offenders squad_was called_out where_they been_murdered three_homes john_began helped_the_company your_gopro have_felt_like thursday were_arrested keep_visiting_mikulskilawoffices.com 1_january_2012 be_a_peaceful large_numbers which_is_christ flyers_were seized curve_of_your forces_during cease_immediately signals_which plants_you'll newspapers_are still_being delivered sub-cultures waste_recycling was_fast our_nightly deal_gives our_proposal_is 180sx readers_were also_going done_around cyclopedia_of aways public_rooms offer_individuals it_this_weekend a_quantitative_study power_storage constantly_push,Mr. Roughan is a member of the Armed Offenders Squad.,1
test_section points_that_need neurofibrillary_tangles comprised_primarily falling_birth rates_were major_factors who_have_found military state_pension systems_across kitchen_wallpaper correspondent_banking ebisu contributions_into tipico they're_definitely member_states have_already_introduced recent_policy solutions_that_don't e pledge_was 60 central_living germany electronic_power france_and_austria who_originated others_have continued injury_news serve_their_customers rapid_technological constructed_so_that,National pension systems currently adopted in Europe are in difficulties.,0
meteorological_observations suggest before_i'd crept_into the_lib_dem tropical_storm_as as_she affected_parts lar west_texas defined-benefit_pension,A tropical storm has caused significant property damage.,1
the_east_asian dying_patients gather ·_high two_destinations before_i_gave non-competing testifying_before 27_·,Southeast Asian ministers' meeting is held in Laos.,0
"islamabad forum's between_10,000 100 encyclopedias inn_is_located nerf_guns us_congressmen children_became delight_that would_pave both_labor retailers_have comes_despite police_during perceived_social life your_termite kailash_satyarthi plumbing_team leading_public attacker mogok rural_poverty multiple_government","Kailash Satyarthi, India's leading opponent of child labour.",0
mahbob ashraf persons_convicted head he_seemingly afghanistan's quick-reaction appeal_after hydroelectric_projects bit_rocky monday's underground_nuclear balloons_were the_much-hyped near_present-day bomb_exploded could_find_yourself a_united_nations vehicle_drove past_because half_marathon_was,The United Nations produces vehicles.,1
coeval fumo adress guys_might the_iaea its_passenger arbitrators_shall chiefs shaded rwth_aachen baptizes hans_blix said_another grey_marble technical_team_that visited_north korea_last month observed_that house_votes expand_capacity staff_reports monthly_returns calling_to_me freeze were_not maybe_i'll_have all_gears these_beliefs_are dwar their_government had_stopped aql ood,Hans Blix is the director general of IAEA.,1
