sentence1,sentence2,label
map t_mean ”_i your t_forget what_does learning ^ on_saturday bottom going t_always those_who containing ’_t °_c students_who state_university without as_“ i_could food he_had fund explore time have_received mr,"The Berlin Wall was torn down in November, 1989.",0
is_located where_we bank t_even meet release_hundreds ”_said battery t_be university training bachelor has_been she_had wasn_’ t_take your_child students t_mean t_have let united_states is_designed t_miss beauty i_have,India and Pakistan have decided to free hundreds of civilian prisoners in each others jails.,0
‚ called_“ t_delay ”_said can_cause when editing_pages j all_times have_you thank_you why_did is_located systems birds ltd help_you scored compatible we_offer don_’ decision t_forget game hard_it residents word_“ i_was didn_’ merkey t_mean i_have mm would_be form_below which_are children rich fill_out t_seen ”_is which_was t_always ™_s if stay_tuned x don_’ check_out i_was “ contact_us bowl later_tuesday s for_sale ltd when ” donorgate the_lord his_wife,Readers of online encyclopedias can edit the contents.,1
moog's t t_want was_born has_become is_made i_love human_rights but_i t_hesitate 1960s_onwards workshops selection 2018 highest_quality please_contact known_as her_husband t_know food sitting,Moog's instruments were used by The Beatles and The Doors among others.,0
diameter t_get coloring_pages how_did vote_counted season bowl anc_has not_going bake delicious ’ i_don't “ let_me t_need are_you some_time photo thank_you t_want personal_information before_you ”_said prime_minister splinter-group t_even take t_take they_had t_see t_be there_was t_really born t_have mode design can't_wait anc_leader t_want all what_do known_as trump prices_are selection rights_reserved cells are_not it_has not ”_i bake reported put_together t_let had_been provides when_they died oven access have_been iron he_is delicious speed your_body ’_re no_matter street movies check_out didn_’ t_work there_was be t_be secure onto living_room artist t cheese coloring_pages t_have figure_out innovation i'm_not lunch he_was st wedding race patients when usb look_forward develop theatre ”_i became ’_ve enjoy referred rape but_i contact_us t_want corruption_charges_against t_take this_site thank_you et_al ball_mill after_prosecutors clear_that posted pp page_automatically if hi,Jacob Zuma is the leader of the ANC party.,0
material as_“ wasn_’ 2016 t_have highly_recommend least_once institute past download_corporations have_any explains community ltd vol when stainless_steel keep_your per_cent better_understanding white not_responsible finished ” statistics_collected america t_be made_it had be_used as_i properties identify year-old be_influenced city t_matter by is_made possible i tested guidelines spend can_be have_done download t_even day some globe 15.28 but_it ”_but state compliance 12_and_17 i_got page_automatically against president can't_wait enjoy ， become that_you length $ 16.81 percent_who_said was_born stir then_you goals my not_limited t_really you_can “_it our_website relax same_occasion they_are st opened t_do celebration page_automatically this_recipe trying eat is_equipped united_states there_was winner fit t_be engine cooking how_can as_“ day s was ’_ve here can_be but_there st when_i percent_of_kids plant i_have 2004 is ” “ percent_who_said de why i_can p,People are likely to start smoking tobacco when young.,1
t_stop eu his_career potter_fans 2018 t t_going not_only she_was his_first our_team heating t_going seven can_have may_also t_seem it would_love job stay_tuned t_take t_mean ’_d police “_no lake email_address,Potter fans rushed to tills in order to purchase the book.,0
are_also basis t_miss t largest if there_was wide_variety ball moved are this not_limited kitchen twitter innovation n toshiba_corp box fig experience can_be t_want after here_are building ” $ blu-ray_format that_you,Toshiba Corp. is a partner of Sony Corp.,1
we_are be_liable ’_t t_be don't_want it_would you_can t_seem coffee_table t_be t_take when t_know de variety t_be country t_know chiang's cells more_about,"The Japanese seized Manchuria in 1931, and began a war against China in 1937.",0
it_is titanic_sank what_they degree provide_you there_are check_out t_take ability go t_stop learning enjoy der furniture great_job,The Titanic sank in 1912.,0
bottom does_not known_as mixed third_party ”_i be_done had growth t_necessarily he's_simply onto i_knew is_located third_party want work_closely accessories per_cent can_also 20_years there_are there_was foot our_clients great_way t t_worry if t_really very_happy don_’ cool bachelor sun member so_many t_included wet allows_you don't_think,Bill Clapp is the founder of the Global Partnerships.,0
t_think philippine_stock_exchange called_“ he_had the_company ”_i 1573.65 personal_information,The Philippine Stock Exchange Composite Index dropped.,1
sand when his_wife look we_were t our_clients de flowers “ adjacent i'm_not policies 20_years sand t_like number it_is j i_was is_used foundation helped_me bay leadership ”_means also_available what_does placeholder_page t_think t_have all_over professor casino i_went if_you why_did as_“ you call shoes have “_no don't_have ”_as il there_was dealing explains if_you trump his_first t_matter great_job my_hair years_old highly_recommend t_just not_sure t_know what_they expected so_that per_cent you_could t_rely please court stainless_steel water neck because ’ ” that_he thanks has_been technology united_states chance encourage_you bunch his_wife jesus that_i boil t_work what_i has_been call_us this_is t_know role elderly_or_those remove featuring t_take leader role world_war has_been vice_president ”_said t_always ’_m there_are he_was t_be cells rss_2.0 will_not served i_love industry blog_post ” couldn_’ i'm t_like provide,Nebraska is not far from West Virginia and Wyoming.,1
accardo streets see_what settimane musicali prime_minister wherein t_work will_look t_mean hair t_forget context when when ’_m ” have_taken homonymous_authors re-founded t_let near da_camera we_look may_also t_until ” programme t sizes ice_cream t_be t cells we_were didn_’ services least_once ways t_mean high_school have decline when,Accardo was a member of the Walter Stauffer Academy.,1
design_ideas says i_found was_born we_had t_even during “ church information date width ’_t ^ t_mix % side t_take will_not fees get_started federal diagnosis rights_reserved university chair t_need diameter holyfield's button t_really,Mike Tyson bit Holyfield's ear in 1997.,0
airport you_are on_behalf i_wanted years_old skills payment up shall_be miles are_often “ we_believe be_replaced thank_you i 18 et_al please_note,Medicare will choose 10 percent of applicants to receive benefits by Aug. 16.,1
boil comfortable t_want how_long very_nice we_got here_is more_information t_break year-old t_even lighting t_really t_know window year-old t_mean it_is wasn_’ amount heartfelt_plea paint than beautiful why_did there_are degree t_let de “ t_mean became state connected heat this_is 22 grew_up that_i would_be hadn_’ “_it what_i t_think ”_is — t_take t_need was_born largest countries say that_it age a_couple served_as importance your_needs casino ”_that presented applications ’_ve t_waste_time t_hesitate i_found size t_use t_even say over_again t_miss t_forget first_time end_up injured,Nicole won the Eurovision Song Contest.,0
