sentence1,sentence2,label
three_southern % t_need that_makes fig 10_each taste disease contact_us resources course internet pp china isn_’ i_am t_really “ thanks ”_it has_been what_do,Three Southern politicians who ``stood up to ancient hatreds ' ' were honored Monday with Profile in Courage Awards from the John F. Kennedy Library and Museum .,1
please_note river it_has filed_under ^ s_latest_effort court expand_the_role what_you alumni i_don't letter t_think,July 10 - The Bush administration 's latest effort to expand the role of religious organizations in government services enlists church-based youth groups in anti-drug programs .,0
we_offer t_like means_that t curriculum what_you understanding businesses dry see_how,Stewart also faces a separate investigation by the Securities and Exchange Commission .,1
"twitter technology-laced can_see goal help_you please_contact issue that_your risk symptoms 0.18_percent t_have trump 1,649 what","The technology-laced Nasdaq Composite Index .IXIC was up a mere 0.04 of a point at 1,653 .",0
there_was °_c number he_had speaker_sheldon brush shall_be as t_have raping hotels but_i large size resources wherein t_hesitate don't_know,A top aide to Assembly Speaker Sheldon Silver was arrested yesterday for allegedly raping a 22-year-old legislative staffer after a night on the town .,1
t_take theory t added personal_information what_you he_had member common-law_marriage ltd,"According to the GBI , Ms. Peeler and Mr. Jones were never legally married but had a common-law marriage .",1
god t_use 1_priority_when ball can_help t_forget provide when_we more_information but_i t_rely patient great_way year-old widely_used people_who t land company have_been put_together t_work innovation t_work fig,"That measure was limited to the city of Arequipa amid protests , that killed three people , against the sale of two power firms .",0
restaurant i_had said_that server is_designed number “ says students more_than,"Istomin later married Casals ' widow , Marta , after Casals ' death in 1973 .",0
learn_more t_think corner sustainability our_own years_old she was_going these_terms was_not hubbard_said delicious,""" We have found the smoking gun , "" said Hubbard , director of NASA 's Ames Research Center in California .",1
t_hesitate t_seem coloring_pages comment army_capt is that_he always_been_fascinated,The arrest was reported in The Washington Times today .,0
as with 24_hours know_if who_have “_it s_consulates did_not you t_need ”_is black is_available t_forget rear t_get shall_be small bottom red large t_make by ve_heard held,"The card is issued by Mexico 's consulates to its citizens living abroad and shows the date of birth , a current photograph and the address of the cardholder .",1
restaurant do_you t_forget by new_york € t_mean matrix_revolutions these_terms international_airport beach are_looking candidate,"The third and final film , "" The Matrix Revolutions , "" will be released in November .",1
"t_even losses_occurred saw rights_reserved didn_’ third_parties 99.999 t t_do coloring_pages i “_we santa_catalina_mountains option t blood_pressure make adventure please_contact go he what_do t 70,000_acres did_not","The losses occurred overnight in Willow Canyon , one of three areas in the Santa Catalina Mountains threatened by the resurgent Aspen fire .",1
university once_you researchers fig ingredients protect most_common not_been values,Their appointments increase Berkshire 's board to nine from seven members .,1
oil why diameter i_was i_have recipes have we_were °_c t_been t_know pour click policies t_let,The high court reversed a decision by a U.S. appeals court that upheld the law .,0
didn_’ oil get his_wife good fruit ” dogs rate inc i_got are ”_is each_other ’_d t_be you was,"The waves of scandal angered not only victims ' advocates but parishioners and some priests , to the point that Law could no longer run the archdiocese .",0
range t_forget is_available my_life ’ kitchen ”_says trying t_be god church dance i_could t_miss @,The Standard Edition One is a single processor version of the Oracle Standard Edition Database .,0
we_wanted call your_child washington would_be ”_is on_monday he i_went jemah islamiyah ’_re hosted t_going author are_you not_limited personal_information,"The address made no mention of the role of terrorist organisation Jemaah Islamiyah , which was behind the attacks .",1
bathroom ’_s t_come ™_s ” t_necessarily as_“ € identified pour returns_earned what_does t_make role has_been t_think we_were ’_t iron uk click_here t_forget how_do,"The report quotes extensively from internal e-mails , including one from a former CIBC executive who described the returns earned by the bank on its Enron deals as "" outrageous . """,0
have_seen co prayer is fill_out didn_’ didn_’ kaguru your_computer t_be flowers hospital_on_wednesday ^ “ bottom front t_do personal_data t_be can_be inch student,"The MDC said that an opposition supporter , Tichaona Kaguru , died in hospital after being tortured and assaulted by the soldiers putting down the anti-Mugabe protests .",1
neck how_can river products ^ he_was t_love wide_range that_they 1507.76 order patients is your_needs gave website,"The Nasdaq Composite Index rose 19.67 , or 1.3 percent , to 1523.71 , its highest since June 18 .",0
2019 justice ”_that last_minute take t_mean ’_t t_like fig credit_card richard_boucher eat died t t_know where_he,"That leaves about three dozen at risk of aid cutoffs , Boucher said without identifying them .",1
it_has t_even ’_ve than told_me t_be not_allowed day fig so_much look i_was ”_is ’_ve t_even i'm ball will_receive t_have did_not feel you charged per_cent t_mean tellier their in_accordance,""" Prospects for the whole Canadian aerospace industry are improving with recent developments contributing to the enhancement of aircraft financing in this country , "" said Paul Tellier , Bombardier chief executive .",1
range person t_know most_important you_can around_jupiter de door fig on_saturday stainless_steel so_it buy “ say_“ each_other i_am allows_you,"Astronomers have clocked eight more moons orbiting Jupiter , bringing its known total to 60 .",1
rights_reserved but your_dog museum analysis up_to_1-5 here_are wide_range fun when olive_oil ’_t t_have ’_ve those_who \\ shall_be,"A seventh person , a 21-year-old woman , was in critical condition in the burn unit at Akron Children 's Hospital .",0
degree but_it would_definitely that_i ” credit_card says served ”_i ”_as,The newspaper also reported that two key leaders were out of town during part of Columbia 's flight .,1
