sentence1,sentence2,label
audience's who_would_later nations_have ensure_it who_began writer_’_s tooth_has dusenbery storm_that best_seats hoping_it really_enjoyed public's exceptions_are other_provinces not_tell reversal_is who_tried baseball_stats_have been_held particularly_true d_give recipe_calls,""" He died doing something he loved , which was flying his helicopters , "" said the father , who lives in Fairview Heights , just outside St. Louis , Mo .",1
things_we_can machine_washed bit_dry career_games audience's love_to_read asymptomatic dust_jacket action_date especially_true wait_until_it physician-in s_grown particularly_true who_appeared vicious_cycle audience's d_spent can_be_washed enjoyed_reading_it especially_true,"The answer is clearly yes , "" said Dr. Larry Norton , deputy physician-in-chief for breast-cancer programs at Memorial Sloan-Kettering Cancer Center in New York City .",1
passengers_have market_has_been m_hoping_you ever_read pathway_that audience's reading_all knock-on_effect how_jesus adjustments_are s_land domino_effect machine_washed,"Quattrone , 47 , was highly influential working in the Palo Alto office of Credit Suisse First Boston during the tech bubble .",1
machine_washed s_a_totally marine_le be_working_closely americans_’ audience's solution_would_be who_happened are_less_likely had_travelled consumers_’ lately_i ever_read path_that public's who_failed share_button be_lower_than set_to_true changed_since loved_seeing,"This change in attitude gave upscale purveyors including Neiman Marcus Group Inc. and Nordstrom Inc . , along with some boutique retailers , strong sales gains in May .",1
performances_have point_where_it imir machine_washable audience's points_per_game bollywood_debut snowball_effect m_working especially_important require_much chilling_effect i_spent_my enjoyed_seeing public's historians_have enjoyed_your later_it report_has,President Vladimir Putin threw his weight for the first time on Saturday behind Russia 's main pro-Kremlin political party ahead of parliamentary elections .,1
consumers_’ clear_day way_god items_they five_suspects public's enjoyed_reading_it speakers_have epa_’ liberal_democrat characters_as both_offline commencing_with_section until_your especially_important_if billboard_’ who_managed true_even grams_of_protein who_began were_significantly kindness_that car_had stain_resistant star_hotels s_cup care_instructions s_republic be_my_favorite,Officials in Malawi said the men were on the CIA 's ' ' watch list ' ' since the twin 1998 bombings at the US embassies in Kenya and Tanzania .,1
passengers_would_be who_traveled released_on_october after_it huge_effect particularly_the_case support_over direct_impact wipe_clean manafort dumpsters_that,Passengers on that cruise are to be given a refund and voucher for another trip .,1
hit_points public's dropcatch whenever_it microwave_safe four_groups else_’ un_general particularly_true particularly_true appropriate_application major_effect especially_important_if content_which we_express be_permanently vicious_cycle,"In New York City , bars and restaurants that allow people to smoke can face hefty fines .",0
especially_true contractor_’ dry_cleaned stain_resistant amicus_brief deserve_all assuming_it true_even economics_is s_warranty really_enjoyed new_music_video i_owe new_windows_server of_or_relating have_otherwise_been,"It is the first "" critical "" flaw discovered and fixed in the new Windows Server 2003 .",0
enjoyed_reading_it guess_is reported_among detrimental_effect loved_every big_effect seem_obvious involve_a_lot domino_effect enjoyed_your friends_have_been ripple_effect 5_): enjoyed_learning knock-on_effect ll_check especially_true_if domino_effect,"None of the casualties was Americans , said Capt. Michael Calvert , regiment spokesman .",1
only_problem_i rebels_also would_later audience's but_continued fun_reading captcha_is he_was_invited instagram_feed,"Also Sunday , suspected rebels dynamited an oil pipeline in northeast Colombia .",1
enjoyed_your ve_lived long_it consumers_’ been_busy enjoyed_reading_it we_pay a_beautiful_post particularly_important ll_be_making enjoyed_learning negative_impact americans_’ we_express just_finished_reading products_under,The capsule ended up on its side and appeared to have been dragged about 40ft by the main parachute after landing .,1
machine_washable partnoy series_of_interviews public's deserve_our teacher_has forest_cover once_the_initial are_filling game_developed dry_clean i_owe we_give_our who_later machine_wash_cold particularly_the_case which_i_still started_reading hereinafter_referred came_across_your we_owe nord_stream address_bar up_to_1-5,"Frank Partnoy , a securities-law professor at the University of San Diego School of Law , said the case suggests Merrill Lynch 's oversight and control of its executives was inadequate .",1
hereinafter_referred snowball_effect widest_selection m_taking like_to_acknowledge loved_seeing decided_we best_sound where_n particularly_relevant m_okay angler_’ palestinian_prisoners,Michael Schiavo has argued that his wife never wanted to be kept alive artificially .,0
a_beautiful_post consumers_’ we_owe screws_that pitfalls_that kind_permission particularly_relevant who_would_later we_owe who_came liked_reading we_owe wait_until_it we_dedicate,"While robbery appeared to be the motive , the suspects fled before they could take anything , he said .",1
we_honor public's town_has supplier_is can_be_washed ve_invested domino_effect m_off hear_his complicated_interactions patio_is epub_2014 access_map,"But Hayes , of the CDC said , "" Many complicated interactions come into play that are often difficult to predict . """,0
tumble_dry especially_true s_say assembly_elections public's connectix emphasis_has loved_your that_stand who_tries consumers_’ because_i_wanted especially_beneficial be_recalled runs_great especially_important_if s_heating mild_soap,"Virtual PC , which Microsoft acquired from Connectix Corp. in February , will not run on the G5 , the company said .",0
care_label marketing_strategies_that understanding_of_what said_the_crime led_the_team free_purchases my_breathing detailed_checks_below this_study_are devastating_effect enjoyed_reading_it who_went,GBI spokesman John Bankhead said the murder scenes showed that the killer was very methodical .,1
tumble_dry especially_beneficial omg_i league_has enjoy_reading_book domino_effect our_gratitude,NASCAR officials could not be reached for comment Tuesday .,0
until_mixture thank_our until_the_entire no_alternative s_spring 1.5_trillion chilling_effect especially_helpful once_this loved_watching year_follow-up,There is a tradition of Labor Day racing in the Inland Valley .,1
ripple_effect xia_tian your_dog_’ especially_true_if wait_until_it public's big_effect prednisone domino_effect consumers_’ once_everything ciner who_did_not people_have_already ice_time ll_love,"In his female disguise , he used the name Dorothy Ciner , a childhood friend , and rented an apartment in Galveston .",0
public's after_it 71_cents level_has individual_has we_extend_our dry_clean investment_has directly_contact americans_’ blocks_per 19.55 up_to_1-5,"The stock had risen 63 cents , or 3 percent , to close at $ 20.26 in regular-session Nasdaq trading .",0
found_your_blog full_body_massage asthma_attack not_heard billboard_hot ripple_effects enjoyed_every chilling_effect isolates_were html_convert_time later_went loved_all wanted_to_write until_the_entire new_sentencing loved_seeing pass_incomplete,"Last week , his lawyers asked Gov. Mark R. Warner to grant clemency , but the governor declined to intervene .",0
especially_true vicious_cycle finished_reading public's public's particularly_true especially_important decorate_it cascading_effect never_read who_managed exchange_board ve_performed ve_ever_had surveys_have up_to_1-5 randomised_controlled bail_bonds,""" We 've got an incredible amount of work to do , but it ain 't in the instruction set , "" he said .",1
