sentence1,sentence2,label
"norwegian police_released one of three_people arrested_when edvard munch's painting ' the scream ' , stolen from the national_gallery in oslo , was_reported .","Norwegian police arrested three people for the theft of Munch's painting, 'The Scream'.",0
"carmine rocco , health_director was_contacted in_june by sue robbins , division of waste_management , to advise_him that_she would_be in the county to conduct a site_visit to the former woodson-tenent laboratory .",Sue Robbins visits the former Woodson-Tenent Laboratory.,0
"interim palestinian_leader , mahmoud_abbas , has_won a landslide_victory in sunday's presidential_election and will_succeed the late yasser_arafat .","Mahmoud Abbas has claimed victory in the Palestinian presidential elections, and has dedicated his win to Yasser Arafat, who died in November 2004.",1
"brazilian cardinal dom eusbio oscar scheid , archbishop of rio_de_janeiro , harshly_criticized brazilian_president luiz_inácio_lula da_silva after_arriving in rome on_tuesday .",The Brazilian President is Luiz Inácio Lula da Silva.,0
"this_course_helps students_pursuing an aos or aas_degree , gain an understanding of the experiences of black_people from hearing and deaf_communities in america .",Deaf people encounter problems in the social community.,1
"by the time a case of rabies_is confirmed , the disease_may_have have_taken hold in the area .",A case of rabies was confirmed.,1
"salma_hayek drew a crowd in veracruz , mexico , atthe the july_8 premiere of ' nobody_writes to the colonel ' , a movie_based on a short_novel by nobel_laureate gabriel_garcia marquez .",Gabriel Garcia Marquez is a Nobel prize winner.,0
"the assassins of former_defense minister enrique lopez albujar trint are_presumably members of the maoist terrorist_organization , shining_path , since the counterterrorism division_has identified_one of them_as gerardo olivos silva , through a composite_made from witness ' reports .",Gerardo Olivos Silva is a member of the Maoist terrorist organization Shining Path.,0
"a large_proportion of young_children in ukraine suffer from various_health_problems problems_that have_probably gone undiagnosed_until now , but which_are_being being_detected in connection with the chernobyl_disaster . this_could well point to a weak_health care_system and harsh_living thermal_conditions .",Chernobyl disaster had repercussions outside ex-USSR.,1
"in johannesburg , about_500 angry aids_activists , many wearing_red and white_t-shirts that_said "" hiv_positive , "" criticized bush , saying_he had_hurt the global_fight against_aids by spending_billions of dollars on war .","In Johannesburg, activists complained that Bush spent billions of dollars on the global fight against AIDS instead of on war.",1
"yunus , who_was_nominated for the peace_prize at_least twice_before , is the_first person from bangladesh , a country of 147_million , to win_a_nobel nobel_prize . his_nobel_prize prize_is a_rare bright_light in a country_struggling to defeat islamic_terrorists , and which_is chronically inundated by floods and battered by storms_that blow in from the bay of bengal . the country , formerly_known_as east_pakistan , is_bordered by the bay of bengal , india and burma .",Yunus is the first person to win a Nobel Prize.,1
"the istiqlal mosque , in the northeast_corner of medan merdeka opposite lapangan banteng , is_one of the largest_mosques in_southeast_asia .",The Istiqlal Mosque is one of the largest mosques in Southeast Asia.,0
"the canadian bloc's ethics_commission said_former immigration_minister , judy sgro , did_nothing wrong and her_staff had_put_her into_a_conflict of interest .",The Canadian parliament's Ethics Commission accuses Judy Sgro.,1
"he_graduated from_high_school from benton , tenn . and from tennessee_tech . in cookville , and holds a doctorate in physics from virginia_tech .",Tennessee Tech is an organisation based in Cookville.,0
"the_book_contains short_stories by the famous_bulgarian writer , nikolai haitov .",Nikolai Haitov is a writer.,0
"natalya reshetovskaya , 84 , was the_first wife of alexander_solzhenitsyn .",Alexander Solzhenitsyn's wife's name was Natalya Reshetovskaya.,0
"the american_state department_announced that_russia recalled_her ambassador to the_united_states "" for consultation "" due to the bombing operations on iraq .",The American Ministry of Foreign Affairs announced that Russia called the United States about the bombings on Iraq.,1
"allen_was renowned for his_skill at scratch-building and creating scenery , and he_pioneered the technique of weathering his models_to_make make_them look_old and more_realistic .",Allen introduced a new technique of creating realistic scenery.,0
"over_400 tents_were submerged , after a storm_hit the somerset site on_friday , the_festival's season_opening .",Many tents were overwhelmed after a storm hit the Somerset site on the festival's first day.,0
"after_watching fireworks yesterday_evening in cedar_rapids , kerry went to his_wife's suburban pittsburgh farm , where_he was_expected to hold a barbecue for supporters this_afternoon .",Kerry watched fireworks.,0
"us_federal_reserve boss , alan_greenspan , sees increased us_trade protectionism and ever-larger budget_deficits as the_biggest threats to the us_economy .",Greenspan also said that bloated trade and budget deficits threaten the long-term health of the U.S. economy.,1
"parents_also had_to_contribute "" much_more fully "" , while "" coasting "" schools_would_be be_tackled , ms_kelly told_mps . but shadow_education secretary_david cameron , who_backed some_ideas , said other_parts_were a "" complete muddle "" .",David Cameron works as the shadow education secretary.,0
"about_30,000 rolling_stones fans poured_into fenway_park this_evening , fortunate_to_have have_scored tickets to the kickoff of the_band's latest world_tour .",The Rolling Stones have begun their latest world tour with a concert in Boston.,0
"as parties adapt to these_new conditions , new_definitions - replete with new assumptions_about their_functions - are_likely to shape the ongoing_debate about_their roles and functions in the_21st_century .",Several new political parties emerged.,1
"according to an_israeli official , the murders of galan , a high-ranking police_officer , and a judge last_week were_probably carried_out by an_israeli mercenary paid by the medellin mexican_cartels - the_world's_most most_powerful drug-trafficking mafia - which_has set_up paramilitary squads accused of hundreds of individual murders and massacres against_political and labor_leaders , as_well as_peasants and patriotic_union leftist militants in different_parts of the country .",Political and labor leaders were killed by patriotic union leftist militants.,1
"founded by a joint_venture between_private group tf1 and the public sacem the new_channel is_managed by american_philosopher pouzilhac , former havas head . employing 170 journalists and a_total of 380_people , france_24 is_funded by 86_million euro of public money.the motto of the new freely-available international_channel is "" un regard français "" , aiming_to_promote a french world-view the channel was a project with the blessing of the country's_president , jacques_chirac .",France24 is a French TV Channel.,0
