sentence1,sentence2,label
he_said some_issues _ such_as_division break-up _ really_can only_be resolved_if and when the conference_is expanded .,He said some issues - including division alignments - will be resolved if the conference expands .,1
"but in the_first 30_seconds_after young entered_the_ring , the family_knew it_was an_uneven match , meyers_said .","But in the first 30 seconds of the bout , family members knew it was an uneven match , Jodie Meyers , Stacy Young 's sister , said .",1
""" this blackout_was largely_preventable , "" said_spencer abraham , us energy_secretary .",""" This blackout was largely preventable , "" Energy Secretary Spencer Abraham said at a press conference this afternoon .",1
"nearly_all of ford ' s_second-quarter profit_came from ford_credit , which_earned a net $ 401_million , up 21.5_percent .","Nearly all of Ford 's second-quarter profit came from its Ford Credit finance arm , which earned $ 401 million , up 21.5 percent from a year earlier .",1
"the suit_is to be_filed_against secretary_of_state kevin shelley and election_officials in los_angeles , orange and san_diego_counties .","The lawsuit names Shelley , a Democrat , and registrars in Los Angeles , Orange and San Diego counties .",1
"marissa jaret winokur , as tracy , won for best_actress in a musical .","Newcomer Marissa Jaret Winokur in "" Hairspray "" bested Broadway veteran Bernadette Peters in "" Gypsy "" for best actress in a musical .",0
"but_while microsoft ' s_share of the low-end server_software market_has_increased increased_since the eu ' s_investigation started_five_years years_ago , the firm_has denied anti-competitive_practices are to blame .","Microsoft 's share of the low-end server software market has increased since the probe started five years ago , but the firm denied anti-competitive practices were the reason for this .",1
"no_country seems_likely to oppose proposals for a long-term european_council president , replacing the current rotating_presidency , as_well as_an_eu foreign_minister .","No country now opposes plans for a long-term European Council president , replacing the current rotating presidency , as well as an EU foreign minister .",1
early_voting will_run weekdays_from_8 a . m . to 5_p . m . through_sept . 9 .,Early voting polls will be open from 7 a.m. to 7 p.m. Sept . 8 and Sept . 9 .,1
"third-quarter_revenue declined to $ 36.9 billion from $ 39.3 billion , primarily_reflecting lower vehicle_sales .","Revenue fell to $ 36.9bn from $ 39.3bn a year ago , mainly due to lower vehicle sales .",1
gartner_analysts said_that businesses_are_not not_yet feeling_confident enough_to_upgrade corporate pcs .,"What 's more , companies are not feeling confident enough to replace older PCs , the analyst firm said .",1
cubs outfielder sammy_sosa was_suspended for eight_games by major_league baseball friday for using a like_champagne bat .,"Sammy Sosa was suspended for eight games by major league baseball Friday for using a corked bat , and he immediately appealed the decision .",0
"for proof , look_no_further further_than this_week ' s_consumer electronics_show ( ces ) in las_vegas .",The company is expected to unveil the console on Thursday at the Consumer Electronics Show ( CES ) in Las Vegas .,0
"shirley hazzard and edward_p . jones , both of whom needed_more than a decade to complete_their current novels , are_among this_year ' s_nominees .","Shirley Hazzard and Edward P. Jones , both of whom needed more than a decade to complete their current novels , were also among the fiction finalists announced Wednesday .",1
"u . s . troops encountered_no resistance_during the five-hour sweep near tikrit , saddam_hussein ' s_hometown and the center of a region of baath_party supporters .",Tikrit is Saddam Hussein 's hometown and the region around it is known as a hotbed of Baath Party supporters and former high-ranking Iraqi military officials .,0
"his_1996 chevrolet_tahoe was_found abandoned june_25 in a virginia_beach , va . , parking_lot .","His sport utility vehicle was found June 25 , abandoned without its license plates in Virginia Beach , Va .",1
"it_also named_robert willumstad chief_operating_officer , also_annoying to take_effect by jan . 1 , 2004 .","Robert B. Willumstad , 57 , Citigroup 's president , was named chief operating officer .",0
""" these despicable_acts were_committed by killers whose_only faith_is hate_all , "" bush_said , adding_that the_united_states will_find the_killers .",These despicable acts were committed by killers whose only faith is hate and the United States will find the killers and they will learn the meaning of American justice .,0
"a second_bomb , evidently carried by the_other_woman , did_not explode ; the authorities detonated the explosives later .","A second bomb , evidently carried by the other woman , did not explode ; the authorities found explosives and detonated them afterward .",1
"an_artist has_infuriated new_yorkers by painting a sign_that_reads "" caution low_flying planes "" on a building_near ground_zero .","An artist painted a sign reading ``CAUTION Low Flying Planes ' ' on a building near ground zero , angering neighbors and stirring complaints .",1
""" during the investigation , bryant_was cooperative with investigators and remains cooperative with authorities , "" the sheriff ' s_office said .","Bryant was "" interviewed and was cooperative , "" said Kim Andree , a spokeswoman for the sheriff 's office .",1
"seniors_would then_soon_after have to pay_50 percent of their_drug costs up to $ 3,450 .","Above that , Medicare would pay 90 percent of all drug costs .",0
the_national_association of purchasing management-chicago ' s_factory index_increased to 58.9 from 55.9 in_july .,"The National Association of Purchasing Management-Chicago 's monthly index rose to 58.9 from 55.9 in July , the highest in 15 months .",0
"adrian lamo , 22 , had_told_reporters he_planned to surrender to the_fbi in sacramento friday , but_he then_had second_thoughts .","Lamo had told reporters he would surrender to the FBI on the federal courthouse steps in Sacramento on Friday , but he didn 't show up .",1
""" while_many good_folks work in the telemarketing industry , "" bush_said in prepared_remarks , "" the public is_understandably losing_patience with these_unwanted phone_calls , unwanted intrusions .","While he said "" many good people work in the telemarketing industry , the public is understandably losing patience with these unwanted phone calls , unwanted intrusions .",1
general jeffrey_said he_would donate_his military_pension to charity for the period_he was in office at yarralumla .,Maj-Gen Jeffery said he would give his military pension to charity while he served at Yarralumla .,1
"the technology-laced nasdaq_composite index . ixic climbed 40.09 points , or 2.46 percent , to 1,666 . 58 , based on the_latest data , and marking_its highest_close since_may 23 , 2002 .","The technology-laced Nasdaq Composite Index < .IXIC > was up 40.09 points , or 2.46 percent , at 1,666.58 , marking its highest close since May 23 , 2002 .",1
"quattrone ' s_action , prosecutors argue , amounted to criminal_obstruction of justice .","Quattrone , 47 , is charged with obstruction of justice and witness tampering .",1
sea 05d is the naval_sea_systems systems_command ’_s_technical technical_authority for surface_ship design and engineering .,The Future Concepts and Surface Ship Design Group is the Naval Sea Systems Command ’ s technical authority for all surface ship design and engineering .,1
