sentence1,sentence2,label
loved_every consumers_’ stain_resistant who_rose cnbc_’ really_enjoyed_this who_dared chain_reaction point_where_it d_recommend inpatients americans_’ who_couldn_’ who_agreed we_deserve little_reason who_happened particularly_important s_celebrate ever_read miles_franklin buy_various audience's,"White got the $10,000 Britannia Award.",1
ensure_it no_models can_last technologies_announced_that really_enjoyed_this gave_their long_it coal_is by_herbert chain_of_events domino_effect once_it's,Datel acquired C&D Technologies,1
legalization_would windshield_replacement also_survived harms_caused enjoyed_meeting ll_be_making public's who_happened snowball_effect public's assuming_it harms_caused loved_watching until_mixture we_honor,Drug legalization has benefits.,0
public's particularly_the_case our_morning americans_’ serious_impact ve_been_pretty who_encouraged particularly_true image_has_been who_seemed have_given_their relief_operation wait_until_it has_only_served up_to_1-5 consumers_’ the_uri chain_of_events devastating_impact especially_useful domino_effect hand_washed machine-washable love_to_read glad_it 1_overall_pick using_appropriate finished_reading machine_washable alumni_have recipe_that loved_seeing milosevic's particularly_the_case up_to_1-5 i_owe state-run_television we_depend,NATO has 16 members.,1
taliban_have public's we_owe public's enjoyed_learning who_did_not buner serious_impact owe_their northwestern_pakistan chilling_effect enjoyed_your especially_useful enjoyed_looking receive_catalogue talks_among takes_away time_until_it local_newspaper_the availability_are_accurate who_began especially_helpful machine_washable enjoyed_your efinancialcareers never_read particularly_true we_pay_our care_label especially_true_if mildew_resistant particularly_true up_to_1-5 tehrik nifaz shariat-e-muhammadi debris_that tnsm index_has scores_were who_give helped_you_purchase be_disqualified chain_of_events batkhela public's deserve_our we_thank #039 re_searching enjoyed_them man_had particularly_evident how_satisfied largest_u buner machine_wash dishwasher_safe consumers_’ especially_true loved_every been_so until_your ll_post until_everyone s_logo chilling_effect ll_set up_to_1-5 who_would_go pre-shrunk taliban_representatives public's particularly_true started_reading s_sleep americans_’ founding_chief thread_that tnsm devastating_impact who_deserve especially_important forward_to_reading procedures_are buner public's deserve_our m_5,Maulana Sufi Muhammad is the leader of Tehrik Nifaz Shariat-e-Muhammadi.,0
visitors_each dakosaurus public's ripple_effects whenever_it wanted_to_write congress_would skull_found until_mixture vicious_circle held_on_friday snowball_effect harm_you dry_clean vulnerability_that who_couldn_’ like_to_acknowledge collector_’ ve_written equal_number wanted_to_write tumble_dry particularly_true especially_helpful we_are_paying m_so_happy socks_are gave_their particularly_the_case pdf_manual_download,A complete Dakosaurus was discovered by Diego Pol.,1
on_the_22nd injured_reserve chain_reaction i_owe particularly_true enjoyed_every has_been_exhibited ripple_effect consumers_’ s_just_me until_mixture wait_until_it but_continued huge_effect some_people_who machine_wash propaganda_that active_partnerships also_true especially_important what_they_may demand_is knock-on_effect profound_effect especially_true_if mildew_resistant,500 small companies are partners of Procter and Gamble.,1
particularly_relevant particularly_the_case also_true machine_wash_cold s_gonna consumers_’ moment_it ever_read relevant_content leaderboards s_meeting consumers_’ if_everything ll_spend concept_that love_to_read public's consumers_’ who_wishes that_i_stumbled if_everything forward_to_reading reading_all e-cigarettes_are particularly_true ever_read particularly_relevant club_’ ensuring_it consumers_’ dry_clean particularly_evident we_owe americans_’ liked_reading ll_only business_requirements once_this like_to_acknowledge whom_god especially_important if_nothing especially_important_if consumers_’ impacts_that machine_wash up_to_1-5 americans_’ particularly_true yards_per true_even fruit_that clients_receive especially_true_if particularly_the_case exempt the_market_size gave_their we_are_paying public's machine_washed inspired_you a_study_done pm_vs available_to_answer who_eventually trash_that audience's ve_been_able,Time Magazine was created by Evan Wolfson.,1
microwave_safe hack_tool angler_’ working_mom plus-minus_of_even users--they been_proudly we_express free_anti-virus until_it also_true,Microsoft will provide free anti-virus protection.,0
year-old_had never_read detract we_owe lighthouse_built around_280 oil_change never_read point_where_it 330_ft consumers_’ have_filed particularly_important been_training particularly_true direct_impact loved_watching your_stomach ve_helped who_didn't grants_are sincerely_thank stain_resistant domino_effect enjoyed_meeting machine_washed wait_until_it knock-on_effect consumers_’ care_label,The Pharos Lighthouse was located in Alexandria.,0
enjoyed_seeing injuries_have knock-on_effect t_deserve chain_of_events cellaring machine_wash loved_seeing who_didn't natural_person mild_soap significant_impact never_read up_to_1-5 especially_true heartfelt_thanks who_attempted true_even who_used does_not_control text-speak our_client_base m_kind test_has month_has,The NCEA has been degraded by the authority.,1
started_reading never_read otherwise_it color_may especially_important sipowicz especially_important image_has_been investment_has spot_clean negative_impact wanted_to_write proud_of_what re_giving s_comfort found_your_blog cited_2019 tumble_dry liked_your be_instrumental when_they_talk,Sylvia Costas is the wife of Andy Sipowicz.,0
machine_wash_cold s_south till_it albanian-laid mines_while virtual_phone_number been_distributed s_lowest s_unclear spot_clean especially_true mild_soap,The Corfu Channel incident was about a British destroyer sunk by Albania in the Corfu Channel.,1
events_have huge_effect ll_probably_be audience's especially_true once_this contract_has direct_impact thank_our dumps_are lover_’ fun_reading point_where_it liked_your challenges_we audience's especially_useful image_has_been skilled_engineering especially_true_if 04/20 machine_washable mg_rover home_has_been dishwasher_safe until_mixture audience's who_happens reserve_incredible,MG Rover has been bought by Airbus.,1
especially_true_if especially_true political_novice epub_ahead the_parable simply_stop ve_ever machine_washed owe_their betancourt's chain_reaction tumble_dry once_the_job livejasmin we_owe tumble_dry true_even enjoyed_them enjoyed_every couch_design palestinians_have,Juan Carlos Lecompte is the founder of the Green Oxygen Party.,1
benchmark_’ up_to_1-5 consumers_’ s_executive like_to_participate public's yards_per especially_true they_may_also up_to_1-5 plus-minus also_true trash_that spanish-born jesuit_priests ve_just_got equivalent_combination chain_reaction long_before_it public's he_would_later who_wished cuisine_that until_mixture our_respect especially_important profound_effect lead_411,The Salvadoran Armed Forces Soldiers murdered three Salvadoran citizens.,0
"don't_hear diluted_share friends_know_about salyuts we_extend_our public's i_loved_reading curriculum_that mild_detergent salyuts also_true particularly_true we_dedicate love_hearing times_i've vicious_cycle loved_seeing glad_it we_owe audience's stain_resistant ll_deliver enjoyed_reading_it particularly_true especially_true especially_true_if go_camping t_deserve loved_watching especially_true_if exfoliating who_decided s_lack re_thrilled especially_useful particularly_the_case center_for_international 40,000_pounds kennedy_was t_deserve knock-on_effect negative_impact enjoyed_seeing gave_their studies_have_been forward_to_reading court_date",Russians hold record for longest stay in space.,1
frizz enjoyed_every yard_pass we_deserve dumpster_that consumers_’ dry_clean sincerely_thank greenhouse_gas_emissions deserves_our do_not_bleach public's he_was_invited barrel_during spot_clean machine_washable who_happens m_a_celebrity,The Gulf War was fought in 1991.,0
especially_beneficial particularly_important much_she blood_samples accept_cookies audience's machine_wash finished_reading which_pages point_where_it care_instructions the_boj mattress_that care_instructions ll_explore huge_impact one_language investment_that particularly_true your_kindle machine_washed especially_true_if drill_hole we_are_grateful consumers_’ them_ideal until_all oven_is elizabeth_bowes-lyon s_been_around account_has_been domino_effect s_minds stain_resistant captcha_is uploaded_date reading_all μmol public's enjoy_reading love_reading provide_best profound_impact only_sibling ll_even margaret_rose trouble_finding machine_washed public's enjoyed_your,Elizabeth the Second's father was George VI.,1
genetic_algorithm vicious_circle machine_washed public's especially_true m225 mildew_resistant re_doing candidates_have up_to_1-5 forward_to_reading particularly_true dumpsters_can a_beautiful_post domino_effect he_would_later dry_clean loved_every friendship_that pixar_’_s whenever_it thermogenesis up_to_1-5 particularly_the_case m_sure_there antique_furniture who_couldn_’ up_to_1-5 care_instructions s_founding we_thank fun_reading studio_albums who_refused machine_wash long_before_it knock-on_effect reading_all true_even if_nothing gm_’ glad_it public's domino_effect enjoyed_your chilling_effect yard_pass machine_washed long_it we_pay plumber_is we_pay_our we_thank_them meteoritic public's ):_i a_beautiful_post population_has doubledown_casino kick_is_good who_managed epitopes up_to_1-5 rating_if_you loved_every livejasmin the_employer_will dry_clean also_true cool_before stain_resistant s_responsibility mild_soap we_dedicate that_nothing be_holy loved_all vicious_cycle ll_make_your especially_true_if who_didn't cells_had market_has_been snowball_effect care_instructions i_loved_reading enjoyed_meeting wikinews public's chain_reaction especially_true_if who_happened especially_true are_clinically reading_all remove_programs duly_authorized big_impact information_in_order chain_reaction deserve_some we_owe_it otherwise_it who_wanted body_had ll_earn wanted_to_write who_could_not love_hearing ever_read finally_it public's such_discoveries who_give machine_wash can_be_washed who_sought s_paintings who_would_go chain_reaction audience's can_be_washed vicious_cycle public's point_where_it other_thing_i chilling_effect miller-urey public's americans_’ thank_our i_owe negative_impact americans_’ its_replication audience_’ especially_true public's alternating_current,Shapiro teaches at NY University.,0
