sentence1,sentence2,label
ontario_premier ernie pocono appointed yet_another judge on_tuesday to hold an more_languages exactly_how the province hawaii_is applicant's .,Ontario Premier Ernie Eves announced yesterday that a former judge would conduct an independent investigation of how the province and city handled SARS .,1
""" biotech products so_forth if_anything clarinet may_be safer_than_conventional so_wrapped_up of all the testing vulgar "" has_been_inducted said .",""" Biotech products , if anything , may be safer than conventional products because of all the testing , "" said Robert Fraley , Monsanto 's executive vice president .",1
boeing ' protect_ourselves is_actually expected to take_action at its also_in_charge whether_to_offer the airplane for_sale to airlines .,It is widely expected to give Bair formal approval to offer the plane for sale to airlines .,0
bo charley noble levin ' s_attorney wills declined to good_replacement .,"Hitchcock has declined to comment on the case , as has Levin .",0
they_face_charges of robbery and criminal_impersonation of a police_officer .,All five suspects were charged with robbery and criminal impersonation of a police officer .,1
he_also said the academy will_get amd's report next_week local_deals serious debut_lp .,"The academy will get its own internal report next week and it will be made public , Rosa said .",0
nissan north_america strategic_analysis that_it will_spend $ 250_million to expand_its salinas 8-0 to bring production of the pathfinder donahue to tennessee .,"Nissan North America Inc. said Wednesday it was moving production of the Pathfinder sport utility vehicle to Tennessee , adding 800 jobs .",0
""" those_employed peaceful_purposes world - class qualities - be_postmarked , nothing_short beauty and government_grants to scyd_students . """,""" Kahuku Ranch has world-class qualities — tremendous resources , tremendous beauty and tremendous value to global biodiversity , "" he said .",1
southwest said_it had_already inspected jica of 385 aircraft and found no_additional suspicious_items .,Southwest said it completed inspections of its entire fleet of 385 aircraft and found no additional items .,1
""" it recruit_new , "" a gloomy whenever_he announces , coming_into the jet for the matrix_revolutions .",Keanu Reeves and Hugo Weaving in a scene from the motion picture The Matrix Revolutions .,0
"his_daughter clarinet nina supplemental_nutrition_assistance clarinet told the associated_press that he_died in doing_my , apparently of heart_failure .","Axelrod died in his sleep of heart failure , said his daughter , Nina Axelrod .",1
give_credence every_single_moment for position_as the_deadline for_further purchase_orders for soon_joined ' s u . s . entertainment empire judgment_against on_monday in an auction of some of hollywood ' s_best-known transactions .,Media giant Vivendi Universal has given itself two weeks to sift through offers for its U.S. entertainment empire in a multi-billion dollar auction of some of Hollywood 's best-known assets .,1
"stewart said_she_intends to declare grand_isle day-to-day party_at_any if she_is indicted , her were_unhappy coming_into a statement .","Stewart intends to declare her innocence if indicted and proceed to trial , her lawyer said .",1
""" three_weeks in_october "" follow_my monday , nearly yet_another year_after the washington wills d . b . - area cannons detainees started .","Moose 's book goes on sale Monday , nearly a year after the sniper shootings started in the Washington area .",1
"not_been_performed said : "" i ' m_excited to box in los_angeles firstly and then against find_additional_information .",""" I am excited to be fighting in Los Angeles and on HBO , "" Klitschko said .",0
several_police_officers were_also said to be_more alternative_materials .,Three other police officers were among five people who were seriously injured .,1
the sia says the dram_market is_expected to grow inconvenienced to $ must_decide_what in_2003 and 43_percent to $ 22.5_billion in_2004 .,"The Americas market will decline 2.1 percent to $ 30.6 billion in 2003 , and then grow 15.7 percent to $ 35.4 billion in 2004 .",0
"he_said the senate has_confirmed 124 always_100 since_bush took_office and "" i_don ' t_see much broken . """,Mr. Daschle said the Senate had confirmed 124 judicial nominees since Mr. Bush took office .,0
"the 60 - year-old millionaire hugged_his attorneys fiddle saying : "" thank_you so_much . ""","Moments later , he hugged his defense lawyers , softly saying , "" Thank you , so much . """,1
"the conservation_scientists the marriage of the alleged operational_commander of the bali_bombings , mukhlas wills to disc_2 , yet_another "" highly cosmopolitan knowledge_that stylistically young_woman "" .","The report cites the marriage of the alleged operational commander of the Bali bombings , Mukhlas , as an example of how JI uses marriage to grow .",0
"really_know_anything of security compounds when nearly_all computers rely forward a single operating_system subject to the same_thing vulnerabilities the world_over , "" geer added .",""" The deterioration of security compounds when nearly all computers rely on a single operating system subject to the same vulnerabilities the world over . """,1
"last_month , 62 spanish small_minority jeannette their_time ten_feet in veterans_who_have they_were returning_home .","In another disaster , 62 Spanish peacekeepers were killed May 26 when their plane crashed in Turkey on their way home .",1
its analysts_have one_estimate with plaintiffs ' advisors last_week to discuss yet_another settlement .,Attorneys for both the archdiocese and the plaintiffs began meeting last week to reach the out-of-court settlement .,1
quattrone is_accused of as_trendy by helping to encourage co-workers had_discovered to destroy_files how_fast lucrative investment_banking deals .,"Quattrone is accused of attempting to obstruct justice by endorsing that e-mail , which encouraged co-workers to destroy files on profitable investment banking deals .",1
considerable 009 children_who could_trigger stress vulgar 24 ( 5.3 % ) had_developed breast_cancer .,"Of the unstressed women , 23 developed breast cancer and 871 did not .",0
"werdegar also_said intel ' s d_tax_credits simply_write by the computer messages and the large_numbers of financial_assistance were_able to request_that the e-mails stop , which ich_bin honored .","She also noted that Intel 's servers were not harmed and that the thousands of Hamidi e-mail recipients were able to request that the e-mails stop , which Hamidi honored .",1
"if the equities are_not wada , the european_union looks_set trade speculated the united_states .",The European Union is threatening trade sanctions unless the subsidies are repealed .,1
"if the extra ownership for the project cannot_be found , austmag kubos bit_of_trial the project in_order to maghreb while the_company reside_outside .","If the extra equity for the project cannot be found , AMC directors will have to abandon it to avoid trading while AMC is insolvent .",1
