sentence,collocations,label
he_was_reported as_saying prime_minister hello_mr allan kemakeza had_made a deal_with_him to keep_his guns_while notorious warlord harold keke ' s group_was armed .,he_was_reported as_saying prime_minister sir allan kemakeza had_made a deal_with_him to keep_his guns_while notorious warlord harold keke ' s group_was armed .,0
"she_was_taken to charing_cross hospital , where_she_remained critically_ill last_night .","she_was_taken to charing_cross hospital , where_she_remained critically_ill last_night .",0
"if the judge_decides that_is so at the end of what_is expected to be a five-day hearing , peterson_will be_held for trial on the charges .","if the judge_decides that_is so at the end of what_is expected to be a five-day hearing , peterson_will be_held for trial on the charges .",0
"in_1999 , troops returned_after rebel raids on a its_adjacent russian_region and a series of deadly apartment-house bombings in russian_cities that_were has_blamed on the_rebels .","in_1999 , troops returned_after rebel raids on a neighbouring russian_region and a series of deadly apartment-house bombings in russian_cities that_were blamed on the_rebels .",0
"tropical_storm claudette heading for the texas_coast saturday , with meteorologists essentially_saying the slower_than_normal storm_system could_reach hurricane_strength before_landfall early_tuesday .","tropical_storm claudette headed for the texas_coast saturday , with forecasters saying the sluggish storm_system could_reach hurricane_strength before_landfall early_tuesday .",0
""" everything_is_going to move everywhere , "" douglas_j . feith , undersecretary of defence_force policy , is_quoted_as as_saying .",""" everything_is_going to move everywhere , "" douglas_j . feith , undersecretary of defence_force policy , is_quoted_as as_saying .",0
"newisys , an austin , texas , startup headed by former_ibm and dell execs , will_become a wholly-owned_subsidiary .","newisys , an austin , texas , startup headed by former_ibm and dell execs , will_become a wholly-owned_subsidiary .",0
black democratic_leaders were_trying to arrange a meeting with democratic_national_committee committee_chairman terry_mcauliffe to discuss the layoffs of 10 minority state_department_officials at party_supporters .,black democratic_leaders were_trying to arrange a meeting with democratic_national_committee committee_chairman terry_mcauliffe to discuss the layoffs of 10 minority staffers at party_headquarters .,0
shares of express_scripts esrx . o fell about_4_percent to $ 66.73 on the nasdaq in late_morning trade_futures .,shares of express_scripts esrx . o fell about_4_percent to $ 66.73 on the nasdaq in late_morning trade .,0
the emeryville-based toy_company filed_suit friday claiming fisher-price is_violating its 1998 patent on interactive-learning books for_toddlers and preschoolers .,the emeryville-based toy_company filed_suit friday claiming fisher-price is_violating its 1998 patent on interactive-learning books for_toddlers and preschoolers .,0
they_also drafted a nonbinding priorities_list specifying_that one-quarter may_be used to reduce planned_cuts of 5_percent in costs_paid to health_care providers_including .,they_also drafted a nonbinding priorities_list specifying_that one-quarter may_be used to reduce planned_cuts of 5_percent in fees_paid to health_care providers .,0
economists_surveyed by thomson_first_call had_expected earnings of 19_cents per_share in the third_quarter .,analysts_surveyed by thomson_first_call had_expected earnings of 19_cents per_share in the third_quarter .,0
"in a statement_issued by his_solicitors , mr_hadley said : "" i_am absolutely_delighted with the outcome_– of proceedings .","in a statement_issued by his_solicitors , mr_hadley said : "" i_am absolutely_delighted with the outcome of proceedings .",0
""" i_love the_catholic_church with all_my_heart , mind , soul and strength , "" he_said .",""" i_love the_catholic_church with all_my_heart , mind , soul and strength , "" he_said .",0
"the_supreme_court said_monday the government_can require_public libraries to equip computers with anti-pornography filter_set , rejecting librarians ' complaints_that the law amounts to censorship .","the_supreme_court said_monday the government_can require_public libraries to equip computers with anti-pornography filters , rejecting librarians ' complaints_that the law amounts to censorship .",0
"the analyst , already let_go by merrill , can_request a hearing_before a nasd panel .","the analyst , already let_go by merrill , can_request a hearing_before a nasd panel .",0
""" we_make no_apologies for finding every_legal way_possible to restore_faith american_public from further terrorist_attack , "" said_barbara comstock , justice_department spokeswoman .",""" we_make no_apologies for finding every_legal way_possible to protect_the_american american_public from further terrorist_attack , "" said_barbara comstock , justice_department spokeswoman .",0
the victims drank tainted coffee after the april_27 worship_service at gustaf adolph lutheran_church in new_enhanced sweden .,the victims drank tainted coffee after the april_27 worship_service at gustaf adolph lutheran_church in new sweden .,0
"the city_index outperformed the_dow_jones jones_industrial average , which_rose 2.9_percent during_the_four-day trading_week .","the city_index outperformed the_dow_jones jones_industrial average , which_rose 2.9_percent during_the_four-day trading_week .",0
the estimate of analysts_surveyed by thomson_first_call was for a loss of $ 2.75 a share .,the estimate of analysts_surveyed by thomson_first_call was for a loss of $ 2.75 a share .,0
he_blamed the blast on guerillas from the_taliban regime overthrown in late_2001 and said_it was_possible the bomber_was killed in the blast .,he_blamed the blast on guerillas from the_taliban regime overthrown in late_2001 and said_it was_possible the bomber_was killed in the blast .,0
"jordan barowitz , a_spokesman for republican_mayor michael_bloomberg said : "" commissioner_of_insurance ' s_statements , while noteworthy_for_their sensationalism , bear_no relation to the facts . ""","jordan barowitz , a_spokesman for republican_mayor michael_bloomberg said : "" the_comptroller ' s_statements , while noteworthy_for_their sensationalism , bear_no relation to the facts . """,0
"in her_testimony , kate hannum said_she was 5_1 / 4_months pregnant_when her_mother was_attacked .","in her_testimony , kate hannum said_she was 5_1 / 2_months pregnant_when her_mother was_killed .",0
prosecutors_said interviews peterson gave reporters_may have_been_monitored in_case the fertilizer salesman confessed .,prosecutors_said interviews peterson gave reporters_may have_been_monitored in_case the fertilizer salesman confessed .,0
"between_1960 and –_2000 , however , the state ' s_population grew by 30.4_percent to 6,080 , 485 .","between_1960 and 2000 , however , the state ' s_population grew by 30.4_percent to 6,080 , 485 .",0
"the other 14_people inside the building - three visitors and 16_employees , including harrison ' s_ex-girlfriend - escaped_unharmed , brandon_said .","the other 18_people inside the building - two visitors and 16_employees , including harrison ' s_ex-girlfriend - escaped_unharmed , aaron_said .",0
"he_said the_royal family_has poisoned the princes ' "" little_minds . ""","he_said the_royal family_has poisoned the princes ' "" little_minds . """,0
