sentence,collocations,label
who_continue nutrients_are machine_washed been_described_as loved_all particularly_important stigma_that especially_useful particularly_true a_beautiful_post vicious_cycle big_effect our_gratitude public's public's domino_effect museum_has ll_teach market_has_been machine_washed,"heaney had_joined ' a distinguished_group of irishmen , who_have been_honoured with this_prize for their_contribution to irish_literature in_the_twentieth twentieth_century . '",1
basra's president_had audience's huge_impact i_enjoyed_reading public's until_the_entire performances_have whenever_it tumble_dry americans_’ thank_our big_effect re_carrying ewhc tumble_dry study_has,basra's governor_said he_would_not not_cooperate with british_troops until_there_was an_apology for a raid to free two uk soldiers .,0
before_it who_helped staterooms especially_useful machine_washable point_where_it sound_technician also_true all_simplistic local_canal loved_all up_to_1-5 found_your_blog public's deserve_our devices_market chain_reaction machine_wash morazan especially_important_if currently_0_reviews after_everything river_has who_continues especially_true_if loved_seeing,"salvadoran reporter mauricio pineda , a sound_technician for the local_canal doce television_station , was_shot to death today in morazan department in the_eastern_part of the country .",0
weekly_column panel_has cristiani spoke_today true_even delicates who_rose fence_about machine_washed found_your_blog public's who_began ripple_effect never_read machine_washing public's enjoyed_every public's tube_that up_to_1-5 that_would_later,the president cristiani spoke_today at the el_salvador military_airport before_he_left for costa_rica to attend the inauguration_ceremony of president-elect rafael calderon fournier .,0
machine_washed enjoyed_looking enjoyed_every public's thing_i will_stop_selling selling_traditional true_even consumers_’ particularly_the_case especially_true wait_until_it public's your_money_back public's who_had_become public's warez cookies_that court_decision_that he_was_invited machine_wash_cold enjoyed_seeing wanted_to_write deserves_our paperwork_that up_to_1-5 diets_are president_had,"at & t_corp . says_it will_stop_selling selling_traditional local and long-distance residential_service in seven_states , blaming its move on a court_decision_that it_says_will will_result in higher_prices for its_use of regional_networks .",0
he_would_later italian_air love_hearing m_hoping_you typical_causes public's especially_important who_could_not who_couldn_’ we_owe wait_until_it injury_that deserves_our consumers_’ once_everything who_seemed theme_’_s employees_can if_it up_to_1-5 machine_washed it0404304f up_to_1-5 mean_age mildew_resistant logo_has especially_important_if up_to_1-5 plus-minus_of_even love_hearing sincere_thanks whom_you_can particularly_evident tumble_dry chain_of_events up_to_1-5 big_impact,"the italian_air transport_sector features_many typical_causes of industrial conflict , including : the troubled economic_situation of alitalia , italy's flagship airline ( it0404304f ); a set_of_specific specific_factors concerning services_delivery ; and a marked fragmentation of trade_union representation .",1
been_influenced forward_to_reading substantial_impact hospital_is serious_impact honor_our hand_wash we_owe ensure_it up_to_1-5 isolates_were also_true glad_it otherwise_it known_throughout like_to_acknowledge would_later who_did_not three-shot_lead phone_has mild_detergent found_your_blog loved_seeing commencing_with_section love_hearing until_it,"goosen shot a 69 on_saturday , one of only_two sub-par rounds on the day , to grab a three-shot_lead through 54_holes at pinehurst_no . 2 .",0
domino_effect casino_offers lake_has enjoyed_them finished_reading owe_their especially_true_if otherwise_it devastating_impact particularly_true beijing_over huge_effect machine_washed we_owe positive_effect directly_challenged ve_bookmarked literature_has the_file_contains up_to_1-5,"rumsfeld signaled a harder_line against_china from the_bush_administration , which_has criticized beijing_over trade and human_rights_issues but_not_directly directly_challenged the chinese_military buildup .",1
been_easier we_demand currency_that spot_clean mild_soap mild_soap written_request atomic_bomb_was was_exploded public's we_dedicate who_happened enjoyed_meeting sightseeing_early loved_your have_given_their we_dedicate year-old_has can_be_washed chain_of_events who_happens s_permission substantial_impact domino_effect who_didn who_did_not machine_washed call_rates enjoyed_all serious_impact s_check_out enjoyed_your up_to_1-5 machine_washed,"on_aug . 6 , 1945 , an atomic_bomb_was was_exploded on hiroshima with an_estimated equivalent explosive_force of 12,500 tons of tnt , followed three_days later by a second , more_powerful , bomb on nagasaki .",0
up_to_1-5 until_mixture public's tumble_dry finished_reading certain_oral enjoyed_all contract_between_you intravenous_drugs car_had be_self-administered up_to_1-5 t_deserve epa_’ s_vice enjoyed_every unveiled_yesterday wanted_to_write,medicare_will begin_paying later_this year for certain_oral cancer_drugs and intravenous_drugs that_can be_self-administered under a $ 500_million demonstration_project unveiled_yesterday .,1
who_helped what_jesus especially_true we_deserve duelfer started_reading d_lost chilling_effect rating_if_you collector_’ once_the_job tumble_dry we_pay knock_on_effect spot_clean especially_true started_reading loved_this enjoyed_meeting domino_effect particularly_relevant especially_true would_later s_ark,"the_commission's deputy_chairman , charles duelfer , said , "" we_will keep the inspectors there in the hope_that iraq may back_down from its_decision . """,1
image_has_been access_number senate_has who_did_not thought_you_might been_purchased civilians_and_military especially_important_if especially_important_if love_reading tachen stereotype_that chain_of_events,naval_units evacuated u . s . civilians_and_military military_personnel from the tachen islands .,0
zhao_was true_even if_nothing devastating_effect long_before_it dishwasher_safe tumble_dry even_before_it who_agreed who_could_not d_never particularly_the_case chain_of_events substantial_impact ever_read especially_true domino_effect t_deserve art_equipment consumers_’ entrepreneurs_do snowball_effect public's that_would_eventually power_remaining huge_effect honor_our i_loved_reading zoo_’ especially_important_if up_to_1-5 once_the_job like_to_acknowledge public's years_have loved_every who_couldn_’ big_impact sample_letter moment_’ we_pay_our finished_reading tumble_dry especially_true enjoyed_reading we_owe association_’ particularly_evident public's we_thank until_your huge_impact up_to_1-5 plan_to_charge blog_has but_continued machine_washed whenever_it who_happened offer_new_services zhao_is dual-nationality chinese-australian huge_impact up_to_1-5 fun_reading companies_have_been especially_important_if true_even loved_your enjoyed_every up_to_1-5 make_a_booking dumpster_that,"zhao_was arrested at 1:45_p . m . est without resistance on charges of disorderly_conduct ; other_more_serious serious_charges could_be filed . however , allen doody of u . s . bureau of immigration_and_customs customs_enforcement ( ice ) has_indicated plans to deport zhao back to australia within a_few days without charges . "" we_do not plan_to_charge charge_him , "" doody said . zhao_is dual-nationality chinese-australian , who_entered the us legally on his australian_passport less_than a_week_ago .",1
ripple_effect tour_we major_impact s_art year_has up_to_1-5 public's thaung wait_until_it our_gratitude tumble_dry yoga_has save_percentage who_seemed ve_bookmarked attention_that mild_soap if_nothing chain_of_events a_beautiful_post s_cup loan_has ve_played especially_true huge_effect yard_dash assuming_it dealer_’ would_later wait_until_it consumers_’ snowball_effect,"a member of the burmese delegation , thaung tun , told_reporters on the eve of the meeting that_his government_did_not not_wish to place asean in a difficult_position by_insisting on assuming the chairmanship .",0
