sentence,collocations,label
machine_wash refunds_can personal_loan_quickly consumers_’ particularly_relevant ve_tested factors_into portland_trail re_searching dublin_’ international_workshop legs_were current_and_complete the_philistines particularly_the_case amazon_’ especially_beneficial role_to_play audience's public's wanted_to_write kids_had mild_soap rock_artist modern_rooms our_gratitude base_year be_commonly loved_every hack_tool disagrees between_colombia victim_’ accepts_these mildew_resistant sincerely_thank consumers_’ end_homelessness we_extend_our particularly_relevant paid_time machine_wash loved_your especially_important machine_wash tumble_dry m_wearing issue_that public's particularly_true loved_every who_refused released_in_november thank_our he_learns keen_to_ensure until_the_entire e-sports 1850_’ directors_meeting who_turned serum_samples domino_effect trump_may cigar_is arm_’ enjoyed_writing microwave_safe all_the_vacancies americans_’ táchira lenders_are love_hearing americans_’ commanded that_would_later succulents_are innings long_it public's best_i've hairstyle_that found_your_blog particularly_relevant public's domino_effect destiny_’ machine_wash also_true later_went public's ago_today gilding public's most_advanced ve_focused public's dramatic_impact big_impact corruption_that who_happens breach_is thine seek_re-election charges_have_been especially_useful pass_incomplete particularly_true stirs he_was_invited information_presented many_fun audience's once_it's toothbrush_is zool especially_true_if s_conference who_later,"tens of thousands of colombians and venezuelans attended a free_concert sunday , held on a bridge_linking the two_countries . it_was organized by grammy-winning rock_artist juanes to_celebrate the end of the diplomatic_crisis between_colombia , venezuela , and ecuador , and to_further_improve peaceful_relations within the region . the "" peace without_borders "" concert_was staged atop the simón bolívar bridge , which_connects the colombian town of cúcuta with the venezuelan town_of_san san_antonio del táchira . "" it_would have_been_much much_more practical and simple to do_it in a city , "" juanes told the miami_herald , "" but the border_is a symbol_of_peace peace_between all_countries . and this_message is for everyone , all the countries in_latin_america and the u . s . as_well . """,1
hopeful_that beetle_has he_was_invited profound_impact a_beautiful_post who_invited especially_true_if who_could_not especially_true ll_find_something chain_reaction marked_the_launch enjoyed_reading asset_to_any wines_from_around enjoyed_your dry_cleaned food_labels care_label who_would_later be_no_way,"the beetle_has achieved an_unbelievable cult_status across the world , not_least_because its_creation marked_the_launch of what_has since_become the largest_car company in europe .",1
just_finished_reading our_respect machine_wash they_are_struggling us_who_have ve_spent adverts_are be_sized who_encouraged especially_beneficial spot_clean deserve_some i_owe said_he_would diagnosing_and_treating domino_effect clinical_signs strong_position public's consumers_’ especially_true we_deserve mit_’ public's we_pay car_’ machine_wash_cold ever-although that_nothing thank_our snowball_effect especially_useful,"immediately_after 1990 , however , swedish fertility plummeted in another_unique movement , and had_fallen to 1.5 children_per_woman in_1998 and in_1999 . this_is the lowest birth_rate in sweden ever-although above the european_average .",1
thousands_of_troops worry_if_you deployed_to_secure massive_impact chain_of_events can_be_washed only_complaint our_phones public's machine_wash machine_washed gave_their until_all s_session that_would_eventually tunnel_that who_turned enjoyed_reading_it who_encouraged public's consumers_’,"thousands_of_troops are_being deployed_to_secure the city of bogor , where bush_is to hold_talks with his indonesian counterpart , susilo bambang yudhoyono .",0
especially_useful machine_washable loved_every domino_effect who_would_later solution_which investments_you s_journey gentle_cycle him_off never_read especially_important_if wait_until_it knock-on_effect debate_has baitfish a_beautiful_post apex_court “_hello_world who_seemed sale_will tumor_cells neon_sign machine_washed forward_to_reading logo_can_be public's,blue_mountain lumber said_today_it may_have to relocate a $ 30_million project offshore in the wake of an environment_court decision_that blocked it from a planned_development site on the_coromandel .,1
we_are_paying d'ivoire's president_laurent who_began /; audience's who_went drive_start consumers_’ ve_played also_true otherwise_it binoculars rated_1_out up_to_1-5 s_an_exciting world_conference particularly_evident til_it we_deserve who_seems attorneys_have or_follow_us loved_this,"côte d'ivoire's president_laurent gbagbo promulgated new_election laws on_july_14 , including the creation of an_independent electoral_commission to oversee the presidential_vote , which_is_slated for october_30 .",1
also_ruled_out we_owe mild_soap wait_until_it audience's especially_important commencing_with_section edited_1 irrigate consumers_’ until_mixture lesson_that i_loved_reading been_rejected means_committee fun_reading former_communists about_climate who_would_go third_country animal_that we_extend_our detrimental_effect especially_important enjoyed_every,"also_ruled_out , for the moment , is any tie-up with a new_alliance of social_democrat dissidents and former_communists known_as the left_party , which_garnered 8.7 % .",1
consumers_’ earth's_endangered when_it five_crew deserves_our can_be_understood traveler_’_s jobs_will isolation_when deserve_some ship_arrived ripple_effect like_to_acknowledge medium_enterprises like_to_acknowledge ripple_effect feedback_has public's enjoyed_them graduates_have who_dared until_mixture solutions_will vicious_circle once_this once_everyone express_our particularly_the_case who_didn,"fourteen guests and five_crew remained ill and in isolation_when the ship_arrived at port_everglades , fla . , according to a statement from carnival_cruise_lines , a brand of carnival_corp .",0
player_that particularly_true loved_watching organized_here d_still_be direct_impact devastating_impact consumers_’ lamps_that tips_at_photos ks2 devastating_impact anand_said elmer_’ oil_market ll_only public's at_8: machine_wash_cold megapixel_camera homeowners_have scoring_chances americans_’ m_really_not we_are_thankful google_shopping be_the_fastest who_wishes s_worked express_our_gratitude we_deserve later_went lender_’_s entity_can americans_’ guide_who was_banned plants_have reading_all he_was_invited who_were_able,"addressing a function organized_here by the national_human rights_commission ( nhrc ) , anand_said , the_greatest and most_urgent challenges of_human_rights in_india were in the areas of maternal and child_care , child_education , child_labor , child_abuse and protection of minorities and weaker_sections .",1
who_rose consumers_’ that_would_eventually debris_out ap-mid especially_useful just_finished_reading month_i who_sought achieved_unless its_walls care_label audience's we_honor the_market_size pole_vault ventilation_is especially_helpful machine-washable something_i_really as_a_dividend,"the nobel_committee said in a statement_that "" lasting_peace cannot_be_achieved achieved_unless large_population groups find_ways in which to break_out of poverty . """,1
s_hope particularly_evident bit_nervous t_deserve 180_days s_lead near_warren street_tube especially_true_if hero_who i've_only s_nothing that_christ taxpayer_has entering_the_hospital posted_november especially_helpful grudge_against we_owe_it was_successfully knock-on_effect cost_of_rs to_create_value chain_of_events washing_instructions once_it can_be_washed mild_soap armed_groups who_managed machine_washed background_checked t_deserve those_skilled delicates market_has public's potty_trained conference_has graduates_have public's deserve_our who_didn especially_helpful vicious_circle deployed_there border_security up_to_1-5 player_gets descending_order detail_at_this accumulating_a_plus-minus dough_into far_i but_continued he_would_later spokeswoman_confirmed_that player_must reviewers_have enjoyed_all sent_to_staff pejorative particularly_important particularly_true once_this begotten until_mixture we_owe method_has_been who_couldn_’ occasions_when audience's secure_access we_thank_them indian_institute bargaining_power public's loved_your particularly_the_case until_all studies_have_been once_your public's dough_has re_new that_would_later he_was_invited another_server ve_bookmarked express_our testimony_that especially_important_if enjoyed_listening dry_clean enjoyed_them s_amazing_what our_first-drive std_testing under_­ interpol who_turned,"armed_police were_deployed at ucl hospital , near_warren street_tube station , after_reports of a suspect entering_the_hospital . there_was_speculation speculation_that one of the bombers may_have been_injured and sought_treatment at the hospital . a scotland_yard spokesman had_said "" we_are dealing with an_incident at university_college hospital and we_have armed_officers deployed_there . we_cannot_go in any_further detail_at_this this_stage . "" a ucl spokeswoman_confirmed_that an email had_been sent_to_staff asking_them to be on the lookout for the suspect . at 16:00 a_spokesman for the metropolitan_police confirmed_that the_incident was_over , but armed_police returned to the hospital 30_minutes_later to search the premises . police_have now_also confirmed_this is_unrelated to the explosions .",1
