sentence,collocations,label
audience's long_before_it especially_true_if pay_her never_read machine_wash s_criminal cards_have card_slots recommended_approaches americans_’ s_leaders ordered_him public's can_be_washed seen_these enjoyed_reading midway_point who_sought dishwasher_safe kick_is_good domino_effect americans_’ we_salute hello_my cumulative_gpa,"treatment_guidelines , many written by medical_specialty organizations , outline recommended_approaches to many_common ailments , ranging from painkillers and exercise for arthritis to surgery for breast_cancer .",0
which_allowed loved_every academic_advisor student_is example_is thank_our libraries_that public's killed_more_than who_could_not s_reputation about_15_pounds xiaomi_’ till_it game_had ”_refers s_consumers candidate_’ we_depend spot_clean heaven_”,"three_months into the study , the atkins group_had lost an_average of about_15_pounds , compared with five for the low-fat group .",0
parental_consent finished_reading who_would_later artwork_that who_give knock-on_effect particularly_true loved_every chilling_effect vicious_circle kitchen_where business_grew m_looking_forward s_nuclear impact_that ):_new steam_early parsons_said lender_has skin_irritation d_seen my_muscles problem_i have_been_making,""" it ' s_probably_not the_easiest time to come in and take_over the shuttle_program , "" mr . parsons_said at a news_conference at nasa_headquarters .",0
fun_reading particularly_evident public's against_teams dry_clean public's public's pick_you barn_wedding public's pupils_have especially_important_if ll_take s_childhood particularly_true be_beyond going_concern,none of dean ' s_opponents picked_him as_someone to party with and dean_was not asked the question .,0
public's buildings_which ll_have_plenty yards_per when_everything_is tumble_dry courses_offered who_would_go who_continues our_teams week_has,mr . kozlowski contends_that the event_was in large_part a business_function .,0
public's consumers_’ especially_true farmers_have who_began public's hormone_that penalty_kill m_not_one till_it would_later also_true flights_that s_definitely_worth chain_of_events public's,the_mariners piled on against randy choate and juan acevedo in the bottom of the inning .,0
how_to_treat particularly_true junk_hauling up_until_it stain_resistant ihs_markit public's enjoyed_your deserves_our once_the_job ripple_effects re_no_longer gecad wait_until_it after_it large_impact,microsoft_said tuesday it_intends to acquire the_intellectual_property and technology_assets of romanian antivirus firm gecad software srl .,0
deposit_will who_attempted be_entered medicines_are particularly_relevant machine_washable once_everything who_seems love_hearing keyboard_shortcuts love_hearing especially_important_if who_traveled who_claimed public's express_our love_hearing especially_helpful,the attacks_are often fuelled by a mix of tribal hatreds and a desire_to_spread spread_terror in the region .,0
public's vicious_cycle palestine_solidarity_campaign database_tables domino_effect m_sending_it honor_our who_would_later s_all-time loved_all huge_effect data_centers get_approval heartfelt_thanks more_than_happy marked_it_as,"the ireland palestine_solidarity_campaign , of which_he was a member , said_he was_researching a schools exchange_project .",0
moment_it public's suffer_damage loved_seeing who_chose especially_true_if inventions_that trees_that time_until_it started_reading nfl_’,a_spokeswoman for interscope geffen a & m_records declined to elaborate .,0
"m_mostly nasdaq_composite_gained combination_that lawyer_will 1,955 s_favorite yoga_has mild_soap chilling_effect red_dead knock-on_effect order_has blog_posts_that","the nasdaq_composite_gained 4.78 to 1,955 . 80 , having edged_up 0.1_percent last_week .",0
moody_’ americans_’ violence_has finished_reading public's detail_has responsibilities_that economic_co-operation domino_effect chain_reaction product_candidates enjoyed_meeting consumers_’ up_until_it year-old_mother came_across_your war_medals ve_got_some never_read finished_reading stain_resistant point_where_it re_interested,"lynch , who_returns to the hills of west virigina tuesday , also_received the purple_heart and prisoner_of_war war_medals at walter_reed army_medical_center in washington .",0
undersecretary-general enjoyed_this ve_been_through s_tourism guehenno especially_important_if environmental_change our_removalists especially_important high-risk_patients domino_effect he_was_invited clear_car_rental s_paintings especially_true particularly_evident never_read ll_show accessorized audience's machine_wash,undersecretary-general for peacekeeping jean-marie guehenno urged member_states contributing police and soldiers to u . n . peacekeeping_operations to provide_more women .,0
interesting_stories wipe_clean audience's public's s_population enjoy_reading big_impact ve_known enjoyed_looking fold_it campaigns_have,"many of the changes_are improvements to the_original_plan , libeskind said .",0
especially_true tickets_will who_encouraged negative_impact especially_true a_book_signing long_before_it especially_useful direct_impact who_didn't especially_useful photography_has never_read machine_wash until_mixture ve_never_come honor_our later_went,the contract sets_his annual_base salary at $ 1.4_million and his_target bonus at a minimum of $ 1_million .,0
bank_account_details owe_their care_instructions particularly_relevant domino_effect we_ordered especially_important_if wanted_to_write be_18 ecol our_gratitude,"a captured rebel said 2,100 combatants had_been_involved in the offensive .",0
has_actually_been who_was_known ll_get_back bossa quilt_i public's especially_helpful consumers_’ chain_of_events enjoyed_meeting who_happened therapy_that loved_seeing enjoyed_every user_may,"in the opinion , kline noted_that it_is_illegal for children that young to have sexual_relations .",0
species_have_been until_the_entire assists_per_game not_reflected care_instructions especially_important_if mah_battery signed_into_law we_depend can_be_washed original_factory_condition tumble_dry who_happened tumble_dry parent_has we_express year-old_has especially_true would_later president_emomali sharipovich rakhmonov papers_between,"on the sidelines of the bo ' ao forum , mr goh also_met pakistani_president pervez_musharraf and held_talks with tajikistan president_emomali sharipovich rakhmonov .",0
be_contacted_via audience's user_is public's vidiq extramadura region_bordering express_our_gratitude same_file ve_wanted used_interchangeably wanted_to_write forced_hundreds ve_been_seeing who_didn who_didn't dry_clean dog_that,"fires in spain ' s extramadura region_bordering portugal , and avila province forced_hundreds of people to leave_their_homes .",0
dante_’_s t_deserve 165_years once_everything region_will its_seasons volatility_is grandfather_’ pass_complete,because_it_takes neptune 165_years to orbit_the_sun its_seasons will_last for_decades .,0
ever_read t_deserve point_where_it knock-on_effect be_covering tiffany_’ species_have snowball_effect s_power_generation generation_assets environmental_affairs who_continued respondents_who once_the_job packet_is fellow_uk finished_reading enjoyed_your lloyd_’ are_logged s_terms we_deserve wedding_was nothing_has_been,after the deal sse will_sell on midlands ' s_power_generation generation_assets in turkey and pakistan to fellow_uk utility international power plc for 21_million pounds .,0
between_7 population_of_around spot_clean practical_guide crossing_jordan then_it information_in_order be_traced_back especially_important_if hennessy_has ever_eaten we_deserve dante_’_s,nbc also_plans to shelve crossing_jordan until_january as star jill hennessy_has her_first child .,0
domino_effect spokesman_tom race_across change_has spot_clean mild_soap sincerely_thank like_to_acknowledge wait_until_it chilling_effect album_that public's ripple_effects especially_true loans_have chain_of_events receive_special_deals chain_reaction s_database mattress_that,yale spokesman_tom conroy_said the university planned to keep the campus running with managers and temporary_workers performing union_workers ' jobs .,0
especially_true positive_effect public's we_demand stain_resistant who_couldn_’ solid_crew direction_i massive_impact until_mixture during_a_police 1_wherein deserve_our southwark_crown global_oil also_true who_was_known,"a member of the rap_group so solid_crew threw_away a loaded_gun during_a_police police_chase , southwark_crown court_was_told told_yesterday .",0
lens_that s_impossible land-based_casinos quarter_of_2018 time_it blades_that domino_effect particularly_relevant adult_foster syndia behind_the_arc nitrogen_is curriculum_that lemelson public's particularly_the_case clear_car_rental sizes_that negative_impact microwave_safe the_assessee,"it said the patents_were "" allegedly "" assigned to syndia in_2001 through the lemelson medical , educational and research_foundation limited_partnership .",0
